## 200 Topics ##
c_v coherence: 0.56737
u_mass coherence: -17.01682
Topic - Diversity coherence: 0.6535

Topic 27,"honor: 0.29756, great: 0.15771, children: 0.06881, school: 0.06202, behind: 0.05504, student: 0.05155, four: 0.04635, celebrate: 0.04465, hostage: 0.03659, soldier: 0.03434"
Topic 28,"official: 0.18196, hurricane: 0.16054, credit: 0.1148, local: 0.09967, louisiana: 0.09535, emergency: 0.07933, listen: 0.06947, rapid: 0.06828, virtual: 0.04154, unfortunate: 0.03229"
Topic 29,"done: 0.55661, large: 0.12953, else: 0.12548, saying: 0.11864, simple: 0.03125, scale: 0.02659, permit: 0.00353, nune: 0.0, steph: 0.0, sammy: 0.0"
Topic 30,"crime: 0.28885, right: 0.2185, wonderful: 0.10975, worker: 0.08566, schumer: 0.0656, chuck: 0.06012, great: 0.05016, poor: 0.0415, primary: 0.03201, willing: 0.02228"
Topic 31,"political: 0.36657, final: 0.31377, fire: 0.13945, putting: 0.11161, quote: 0.03908, twist: 0.00688, outsider: 0.0042, panic: 0.00285, introduce: 0.0, newsweek: 0.0"
Topic 32,"long: 0.39825, every: 0.29303, either: 0.07006, stupid: 0.06531, feel: 0.06339, nomination: 0.03671, original: 0.03546, felt: 0.01392, nebraska: 0.01277, great: 0.0"
Topic 33,"hard: 0.45255, fight: 0.207, fighting: 0.16651, destroy: 0.12796, match: 0.02009, hide: 0.01481, http: 0.0, steph: 0.0, nune: 0.0, introduce: 0.0"
Topic 34,"story: 0.32899, power: 0.16865, storie: 0.1535, negative: 0.08668, twitter: 0.07747, disgraceful: 0.07533, lobbyist: 0.03416, selling: 0.02275, nowhere: 0.01831, enrich: 0.00684"
Topic 35,"yesterday: 0.20519, massive: 0.185, word: 0.17424, taken: 0.12955, amount: 0.0706, sent: 0.05541, unprecedent: 0.05387, accurate: 0.03487, courage: 0.0302, saving: 0.01845"
Topic 36,"people: 0.86156, matter: 0.04657, certain: 0.03484, november: 0.03376, stopping: 0.00871, conduct: 0.00741, surrender: 0.00241, http: 0.0, nature: 0.0, newsweek: 0.0"
Topic 37,"purpose: 0.16078, saturday: 0.15413, nafta: 0.13978, opinion: 0.12053, organization: 0.08319, particular: 0.06976, intention: 0.06879, rise: 0.05702, finance: 0.05102, seeking: 0.04374"
Topic 38,"interview: 0.43508, interesting: 0.10365, exist: 0.07605, among: 0.0709, review: 0.07002, network: 0.06497, great: 0.05432, attention: 0.03561, newsmax: 0.02866, degree: 0.02464"
Topic 39,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 40,"wall: 0.59616, help: 0.23022, build: 0.11023, brave: 0.04542, phenomenal: 0.00911, jake: 0.00188, http: 5e-05, permission: 0.0, steph: 0.0, introduce: 0.0"
Topic 41,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 42,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
