## 200 Topics ##
random u_mass Coherence: -17.46439
random c_v Coherence: 0.60427
random Topic - Diversity Coherence: 0.8965

Topic 27,"border: 0.80919, secure: 0.04329, worth: 0.03043, mile: 0.0271, mississippi: 0.01875, nasty: 0.01448, nominee: 0.01303, supporting: 0.01281, ocean: 0.0094, rumor: 0.00577"
Topic 28,"congres: 0.43513, help: 0.41586, deliver: 0.10606, eric: 0.03842, blog: 0.0, apple: 0.0, philippine: 0.0, unwilling: 0.0, blew: 0.0, acknowledge: 0.0"
Topic 29,"free: 0.39685, whole: 0.31711, powell: 0.09477, everywhere: 0.06753, joseph: 0.04453, rudy: 0.03204, giuliani: 0.02174, sidney: 0.01097, method: 1e-05, unique: 1e-05"
Topic 30,"economic: 0.33863, gone: 0.21829, wait: 0.16671, innocent: 0.07133, income: 0.04201, hill: 0.03601, sentence: 0.0278, poverty: 0.02684, attacking: 0.02195, nightmare: 0.02091"
Topic 31,"star: 0.23193, confirm: 0.18765, area: 0.12436, drop: 0.09478, plac: 0.06331, sean: 0.06116, ineffective: 0.05709, bright: 0.05541, shocking: 0.03899, multiple: 0.03326"
Topic 32,"story: 0.40177, amazing: 0.31794, refuse: 0.08197, travel: 0.05151, violent: 0.05116, zone: 0.0479, spot: 0.01901, integrity: 0.01747, carri: 0.00588, robb: 0.0"
Topic 33,"think: 0.75999, majority: 0.11961, joining: 0.06449, vast: 0.04284, bluff: 0.00572, size: 0.0, development: 0.0, week: 0.0, extension: 0.0, impeach: 0.0"
Topic 34,"special: 0.25716, secretary: 0.22089, potential: 0.20796, angry: 0.18441, georgia: 0.08387, signature: 0.01595, brad: 0.01013, sole: 0.00765, rino: 0.00614, snowden: 0.0"
Topic 35,"back: 0.59511, bring: 0.13309, mike: 0.10885, brought: 0.05924, mayor: 0.0527, boring: 0.02629, bare: 0.0144, bloomberg: 0.00636, mini: 0.00125, sleazy: 0.0"
Topic 36,"admission: 0.00037, easter: 0.00037, good: 0.00037, ineffective: 0.00037, illegal: 0.00037, manage: 0.00037, producer: 0.00037, laura: 0.00037, interruption: 0.00037, thankful: 0.00037"
Topic 37,"attack: 0.39399, france: 0.17474, terrorist: 0.1518, heart: 0.13414, otherwise: 0.06279, islamic: 0.05126, commissioner: 0.02264, distraction: 0.0, dope: 0.0, optimistic: 0.0"
Topic 38,"wrong: 0.32268, final: 0.27096, putting: 0.09638, street: 0.08763, often: 0.07139, opposite: 0.051, journal: 0.04131, writer: 0.0243, editorial: 0.0199, twist: 0.00594"
Topic 39,"remember: 0.25346, home: 0.21353, away: 0.15642, event: 0.14781, treat: 0.14387, forever: 0.04032, landslide: 0.0218, vicious: 0.01798, podesta: 0.0, suspect: 0.0"
