Topic 139,"allow: 0.18235, secretary: 0.11248, quick: 0.10304, leave: 0.0828, lead: 0.07657, acting: 0.06286, soooo: 0.03753, arrest: 0.03331, stage: 0.02904, sworn: 0.02062"
Topic 140,"justice: 0.14778, criminal: 0.12182, agree: 0.10296, possible: 0.07256, tower: 0.0358, flag: 0.03489, king: 0.03048, chicago: 0.02964, indiana: 0.0291, approve: 0.02471"
Topic 141,"time: 0.5823, place: 0.1033, taking: 0.0583, hand: 0.04607, fisa: 0.02469, waste: 0.01961, eastern: 0.01509, powell: 0.01249, joan: 0.01158, covering: 0.00894"
Topic 142,"vote: 0.40733, little: 0.10922, heard: 0.05062, tuesday: 0.0505, save: 0.04984, brought: 0.04809, known: 0.0377, cohen: 0.03344, forever: 0.0203, annual: 0.0142"
Topic 143,"crook: 0.16988, phony: 0.07797, succes: 0.07249, victim: 0.03418, construction: 0.03308, bipartisan: 0.03039, award: 0.02662, woman: 0.01994, spectacular: 0.01683, islamic: 0.01277"
Topic 144,"party: 0.18283, women: 0.11564, everyone: 0.11373, respect: 0.09482, stand: 0.09423, fail: 0.08725, asking: 0.03906, water: 0.02463, blue: 0.01905, lobbyist: 0.01568"
Topic 145,"alway: 0.24526, economic: 0.14906, energy: 0.09914, send: 0.0587, death: 0.04554, brother: 0.03224, sold: 0.01941, income: 0.01857, warm: 0.01521, acknowledge: 0.01408"
Topic 146,"security: 0.24194, national: 0.16611, hope: 0.0881, written: 0.03301, land: 0.02315, knowing: 0.0214, include: 0.01991, kurd: 0.01969, generation: 0.01744, according: 0.01405"
Topic 147,"illegal: 0.22082, take: 0.18533, sign: 0.10427, post: 0.07363, find: 0.06831, alien: 0.03674, common: 0.02383, shifty: 0.01843, doral: 0.01627, appropriate: 0.01507"
Topic 148,"winning: 0.17633, force: 0.14566, promise: 0.12441, enthusiasm: 0.03737, rebuild: 0.03127, task: 0.02432, unlawful: 0.02002, luxury: 0.01842, inviting: 0.01702, prize: 0.01695"
Topic 149,"deal: 0.30501, week: 0.12626, busines: 0.08881, anything: 0.08405, expect: 0.04549, horrible: 0.04486, powerful: 0.03952, club: 0.0264, continuing: 0.01677, field: 0.01638"
