Topic 18,"country: 0.50779, world: 0.17523, stat: 0.04838, near: 0.03339, announce: 0.03018, whole: 0.02953, feel: 0.02108, reagan: 0.01377, memorial: 0.01361, prison: 0.01096"
Topic 19,"free: 0.07222, human: 0.07066, gang: 0.05421, mistake: 0.04094, worth: 0.03969, mile: 0.03544, iraq: 0.03048, clue: 0.02971, usual: 0.02386, foundation: 0.02141"
Topic 20,"today: 0.50654, senator: 0.14707, smart: 0.06903, humanitarian: 0.05059, recent: 0.04444, release: 0.0374, celebrity: 0.02211, baltimore: 0.01863, glad: 0.01852, veto: 0.00688"
Topic 21,"general: 0.1626, plan: 0.12184, kill: 0.09808, choice: 0.08369, immigrant: 0.06715, attorney: 0.06453, dorian: 0.0564, puerto: 0.05283, violation: 0.0363, color: 0.01516"
Topic 22,"since: 0.22983, story: 0.21963, storie: 0.10237, twitter: 0.05165, disgraceful: 0.05025, clos: 0.03882, henry: 0.03853, inde: 0.02068, limbaugh: 0.01512, climate: 0.01419"
Topic 23,"whitehouse: 0.21709, working: 0.2022, coming: 0.14377, tariff: 0.13661, necessary: 0.02411, trouble: 0.01642, option: 0.0153, river: 0.01335, ceremony: 0.01217, alert: 0.0112"
Topic 24,"second: 0.11634, virginia: 0.09523, amendment: 0.09161, deliver: 0.07233, west: 0.05297, outside: 0.05229, storm: 0.04922, proposal: 0.0465, solution: 0.03463, prosperity: 0.03445"
Topic 25,"real: 0.2544, last: 0.17341, night: 0.11955, interview: 0.10688, page: 0.04842, entire: 0.04775, leaving: 0.04314, negative: 0.02492, opposition: 0.02481, weapon: 0.01984"
Topic 26,"china: 0.28545, trade: 0.2079, mexico: 0.17417, gave: 0.057, european: 0.02617, discredit: 0.02158, half: 0.01839, democracy: 0.01811, organization: 0.01393, greg: 0.01285"
Topic 27,"andrew: 0.10457, probe: 0.04429, green: 0.03992, facebook: 0.03905, whether: 0.03844, cuomo: 0.03276, appoint: 0.0316, unity: 0.02853, gather: 0.02276, earning: 0.02122"
Topic 28,"watch: 0.31786, higher: 0.05528, later: 0.04485, calling: 0.03949, clas: 0.03709, levin: 0.032, food: 0.02582, straight: 0.02447, tune: 0.0242, february: 0.02139"
Topic 29,"work: 0.33672, nothing: 0.29932, john: 0.12674, except: 0.03407, episode: 0.01438, lucky: 0.01354, pittsburgh: 0.01018, fraction: 0.01008, hawley: 0.00968, outcome: 0.00838"
Topic 30,"rating: 0.22434, approval: 0.14682, went: 0.105, jeff: 0.06037, tennessee: 0.04824, apologize: 0.04609, whose: 0.04258, pretend: 0.03026, liberty: 0.0262, guest: 0.02401"
Topic 31,"cost: 0.23058, obstruction: 0.20143, terrorism: 0.05291, mccarthy: 0.04581, patrick: 0.04401, civil: 0.03474, listening: 0.03404, thrill: 0.032, client: 0.0213, friendship: 0.01942"
Topic 32,"hour: 0.24746, legislation: 0.09769, inside: 0.05953, celebrating: 0.0576, inspector: 0.0564, tool: 0.04424, export: 0.03741, praise: 0.03408, port: 0.02775, ripping: 0.023"
Topic 33,"help: 0.22068, book: 0.17364, impeach: 0.09335, conversation: 0.04775, lower: 0.03911, social: 0.03241, existing: 0.02643, surprise: 0.02604, condition: 0.02517, memo: 0.0248"
Topic 34,"japan: 0.10441, champion: 0.08262, germany: 0.05027, speaking: 0.04948, consider: 0.04764, operation: 0.03941, targeting: 0.03622, failure: 0.03135, representing: 0.03085, apprehend: 0.03056"
Topic 35,"citizen: 0.12727, nobody: 0.07842, behind: 0.07454, mention: 0.07366, celebrate: 0.05978, leading: 0.05676, secret: 0.05372, regarding: 0.0528, soldier: 0.04646, therefore: 0.03281"
Topic 36,"well: 0.22769, congres: 0.18878, healthcare: 0.05478, agenda: 0.04946, supporter: 0.04869, staff: 0.04572, deserve: 0.04147, benefit: 0.03227, room: 0.02823, barr: 0.02513"
Topic 37,"already: 0.17838, major: 0.13583, large: 0.13275, beginning: 0.0797, impact: 0.04137, confidence: 0.03814, debt: 0.03121, scale: 0.0272, county: 0.02709, begun: 0.02201"
Topic 38,"better: 0.35737, angry: 0.10941, wish: 0.05904, additional: 0.05722, europe: 0.05345, behalf: 0.0383, simple: 0.0359, rose: 0.02915, garden: 0.02177, equal: 0.01958"
Topic 39,"california: 0.16538, safety: 0.12269, director: 0.09061, apprentice: 0.08128, step: 0.07177, senior: 0.04532, health: 0.03899, london: 0.03109, pledge: 0.02345, fame: 0.02122"
Topic 40,"join: 0.1572, adam: 0.12128, group: 0.05945, luck: 0.04215, proven: 0.0372, professional: 0.02494, telling: 0.02394, reality: 0.02304, college: 0.02278, missile: 0.02226"
Topic 41,"rate: 0.14796, farmer: 0.13177, children: 0.06937, young: 0.04425, fine: 0.04331, substantial: 0.04112, willing: 0.03779, wast: 0.03642, opposite: 0.0341, board: 0.03259"
Topic 42,"built: 0.154, disaster: 0.1163, decade: 0.1052, policy: 0.09011, face: 0.0705, leak: 0.05591, ahead: 0.0486, plant: 0.04603, democratic: 0.04599, expert: 0.031"
Topic 43,"bill: 0.23424, still: 0.12978, gone: 0.10189, ambassador: 0.05879, weekend: 0.05273, remark: 0.03936, partner: 0.03901, sanctuary: 0.03603, miss: 0.02647, roger: 0.02326"
Topic 44,"reporting: 0.20838, richard: 0.07842, discuss: 0.06991, pathetic: 0.05751, response: 0.05413, omar: 0.05297, pundit: 0.03923, blocking: 0.03767, rescue: 0.0351, complaint: 0.02973"
Topic 45,"back: 0.32819, love: 0.20459, nancy: 0.10884, something: 0.0682, pelosi: 0.05922, thousand: 0.04509, caught: 0.03292, outstanding: 0.02632, value: 0.01663, plane: 0.01024"
Topic 46,"house: 0.35239, white: 0.17779, yesterday: 0.11738, mean: 0.05802, summit: 0.04376, student: 0.03411, prove: 0.01574, announcing: 0.01098, decisive: 0.01041, usmc: 0.00945"
Topic 47,"nation: 0.27024, beautiful: 0.16367, syria: 0.11238, peter: 0.06156, sent: 0.04756, minnesota: 0.04152, terror: 0.03116, surge: 0.0246, baker: 0.02362, suspend: 0.01877"
Topic 48,"state: 0.33679, unit: 0.18853, made: 0.15314, right: 0.12664, given: 0.03395, freedom: 0.02869, name: 0.02118, conflict: 0.01932, steve: 0.01514, picture: 0.0123"
Topic 49,"tech: 0.06382, block: 0.05648, daughter: 0.05627, medical: 0.05258, suspect: 0.04425, visiting: 0.0398, accusation: 0.03696, girl: 0.03143, spread: 0.03103, kenya: 0.02645"
Topic 50,"vote: 0.41833, poll: 0.21917, actual: 0.10002, official: 0.08673, fraudulent: 0.03119, honest: 0.02857, alive: 0.01104, cast: 0.01053, count: 0.00939, transaction: 0.00931"
Topic 51,"getting: 0.28903, immigration: 0.23096, greatest: 0.14388, ticket: 0.04835, attempt: 0.03813, protecting: 0.03353, figure: 0.0313, modern: 0.02792, catch: 0.01556, doug: 0.01502"
Topic 52,"total: 0.31576, fight: 0.097, complete: 0.09226, worker: 0.08771, endorsement: 0.07901, successful: 0.06271, congressman: 0.05819, kentucky: 0.03435, create: 0.03142, terrific: 0.01858"
Topic 53,"long: 0.31854, lost: 0.16475, short: 0.09188, poor: 0.07269, reveal: 0.0415, concerning: 0.04147, william: 0.02168, electric: 0.01749, upcoming: 0.0169, mission: 0.01464"
Topic 54,"start: 0.2579, told: 0.13659, spoke: 0.11817, represent: 0.06419, video: 0.05964, shooting: 0.04841, fought: 0.04138, innocent: 0.03837, campaigning: 0.01883, jerusalem: 0.0177"
Topic 55,"give: 0.18273, become: 0.11261, tell: 0.08942, legal: 0.05495, someone: 0.04721, graham: 0.04018, reporter: 0.03847, tiger: 0.03428, pressure: 0.03277, throughout: 0.02975"
Topic 56,"ever: 0.40047, scandal: 0.06758, remain: 0.06298, bigger: 0.0575, industry: 0.04548, awesome: 0.03638, independent: 0.02284, trumper: 0.02051, kansa: 0.0174, handl: 0.01738"
Topic 57,"thought: 0.22839, question: 0.17948, answer: 0.09723, certain: 0.09682, football: 0.03588, endorse: 0.03385, quote: 0.03297, auto: 0.03132, blow: 0.02247, midterm: 0.01907"
Topic 58,"paul: 0.07536, google: 0.05479, danger: 0.05346, friday: 0.05342, conspiracy: 0.04646, bishop: 0.04575, payment: 0.04367, search: 0.03672, seiz: 0.03142, syndrome: 0.0254"
Topic 59,"fantastic: 0.15436, nato: 0.07705, conference: 0.06738, message: 0.0559, kevin: 0.0512, single: 0.04863, appreciate: 0.03573, fusion: 0.0308, management: 0.02656, rancher: 0.02247"
Topic 60,"senate: 0.22133, leader: 0.18789, almost: 0.11706, pres: 0.08977, instead: 0.04408, majority: 0.03845, showing: 0.03132, mitch: 0.02914, mcconnell: 0.0229, self: 0.0218"
Topic 61,"past: 0.13651, proces: 0.13482, hotel: 0.0799, matt: 0.05842, tougher: 0.04571, wasting: 0.03812, loud: 0.03635, somebody: 0.03427, newsmax: 0.02714, stopping: 0.0269"
Topic 62,"wonderful: 0.2644, ohio: 0.14776, term: 0.13567, lose: 0.09753, text: 0.05277, achievement: 0.03731, resolution: 0.03258, tape: 0.02596, pilot: 0.01571, taint: 0.01424"
Topic 63,"problem: 0.19131, david: 0.06623, interesting: 0.06089, chri: 0.0491, serve: 0.04606, review: 0.0409, fighter: 0.0382, meantime: 0.03703, comment: 0.03507, date: 0.03346"
Topic 64,"service: 0.13528, mccabe: 0.11437, wall: 0.06717, street: 0.06458, moving: 0.06365, funding: 0.06266, district: 0.0551, often: 0.05259, dumb: 0.04284, unlike: 0.0419"
Topic 65,"office: 0.21942, head: 0.10037, lying: 0.07744, oval: 0.06599, liberal: 0.06521, career: 0.05147, march: 0.04086, currency: 0.03598, transparency: 0.02908, sheriff: 0.02719"
Topic 66,"collusion: 0.33321, building: 0.08838, killing: 0.055, refuse: 0.0416, explain: 0.03737, warren: 0.03707, reading: 0.02823, camp: 0.02606, trafficker: 0.02104, glenn: 0.01697"
Topic 67,"trying: 0.26409, rubio: 0.07635, purpose: 0.07463, inaccurate: 0.07082, chang: 0.06376, location: 0.04195, earlier: 0.04102, donor: 0.03144, calm: 0.02688, machine: 0.02671"
Topic 68,"russian: 0.16258, point: 0.15661, understand: 0.10648, effort: 0.06499, train: 0.05474, present: 0.03798, investigate: 0.03783, wonder: 0.03749, budget: 0.03052, strategy: 0.01978"
Topic 69,"another: 0.22929, remember: 0.15932, please: 0.15811, took: 0.11129, finish: 0.04338, husband: 0.03367, share: 0.03212, defeat: 0.02879, importance: 0.02044, effective: 0.01723"
Topic 70,"come: 0.24407, happy: 0.13363, member: 0.10209, running: 0.09393, along: 0.08786, came: 0.05936, department: 0.05735, jong: 0.05036, starting: 0.04052, michigan: 0.03672"
Topic 71,"support: 0.20526, including: 0.14284, korea: 0.1423, south: 0.08141, especial: 0.06769, anti: 0.05107, bush: 0.04979, saturday: 0.03035, hero: 0.02511, commitment: 0.02227"
Topic 72,"year: 0.51643, drug: 0.13202, next: 0.07596, life: 0.0713, price: 0.05414, defend: 0.02379, trafficking: 0.02217, ending: 0.01866, deepest: 0.00837, bureaucrat: 0.00783"
Topic 73,"person: 0.22745, fire: 0.13832, putting: 0.1106, area: 0.05733, allegation: 0.03452, plac: 0.02909, landslide: 0.02766, assist: 0.02509, electoral: 0.02241, forth: 0.02119"
Topic 74,"best: 0.27255, case: 0.12596, month: 0.09453, else: 0.08928, longer: 0.06454, golf: 0.05949, growth: 0.0573, gain: 0.02613, testing: 0.01785, alone: 0.01709"
Topic 75,"russia: 0.3567, issue: 0.08313, city: 0.07176, heroe: 0.05193, community: 0.041, suggest: 0.03368, detail: 0.0314, largest: 0.03134, violent: 0.02878, expos: 0.02733"
Topic 76,"number: 0.31418, keep: 0.22986, standard: 0.05679, replace: 0.04765, arizona: 0.03998, easier: 0.01936, baseball: 0.0179, strengthen: 0.01643, celebration: 0.01576, factor: 0.01521"
Topic 77,"enforcement: 0.1593, police: 0.09447, officer: 0.08538, brave: 0.08509, atlantic: 0.0704, mind: 0.06577, deep: 0.06569, trip: 0.05445, upset: 0.03606, century: 0.02153"
Topic 78,"unemployment: 0.12943, spending: 0.09157, robert: 0.08168, reform: 0.07132, african: 0.06621, helping: 0.05653, hispanic: 0.05533, setting: 0.04967, productive: 0.03653, holding: 0.03065"
Topic 79,"visit: 0.08345, proper: 0.07928, line: 0.06564, afternoon: 0.05246, request: 0.05096, front: 0.04421, register: 0.03332, double: 0.03245, knowledge: 0.03207, dying: 0.03101"
Topic 80,"part: 0.24173, spent: 0.09804, disgrace: 0.09, opening: 0.05515, asylum: 0.04236, dalla: 0.02854, quantitative: 0.02548, warmest: 0.02064, await: 0.0205, trick: 0.01878"
Topic 81,"border: 0.60635, team: 0.0936, evidence: 0.05785, secure: 0.0324, reserve: 0.02333, protection: 0.01594, favor: 0.01455, mississippi: 0.01333, gold: 0.00983, roll: 0.00803"
Topic 82,"taken: 0.12558, scam: 0.07762, maybe: 0.07316, france: 0.07032, using: 0.06373, stupid: 0.05657, heart: 0.05393, hostage: 0.0425, macy: 0.03414, realize: 0.03017"
Topic 83,"never: 0.39966, happen: 0.14269, home: 0.06812, event: 0.04787, speak: 0.04549, transcript: 0.04185, hater: 0.02874, testify: 0.01991, lawsuit: 0.01843, admit: 0.01792"
Topic 84,"even: 0.38014, justice: 0.11642, court: 0.11052, everything: 0.08742, pence: 0.05456, supreme: 0.05087, beyond: 0.02141, condolence: 0.02049, vice: 0.01875, regard: 0.01282"
Topic 85,"economy: 0.40869, jordan: 0.13794, cave: 0.03004, interviewing: 0.02675, afraid: 0.02597, growing: 0.02442, april: 0.0244, creating: 0.02137, shooter: 0.02059, partnership: 0.01782"
Topic 86,"honor: 0.2586, terrible: 0.117, heading: 0.09289, michael: 0.0888, bles: 0.06355, three: 0.05958, nafta: 0.038, wanting: 0.03066, grant: 0.0221, ensure: 0.02157"
Topic 87,"schiff: 0.24316, leadership: 0.12872, meet: 0.09169, learn: 0.05903, msnbc: 0.05756, test: 0.02837, socialism: 0.0225, fiction: 0.02093, editor: 0.01988, rampant: 0.01964"
Topic 88,"report: 0.26056, think: 0.20188, other: 0.14709, loser: 0.04538, idea: 0.03894, waiting: 0.03527, insurance: 0.02911, exist: 0.02847, greta: 0.01902, joining: 0.0156"
Topic 89,"party: 0.26592, dream: 0.04742, player: 0.04676, wrote: 0.04145, concern: 0.03327, duty: 0.02699, lightweight: 0.02348, clemson: 0.01958, destroying: 0.01938, moon: 0.01867"
Topic 90,"knew: 0.13859, negotiation: 0.10529, favorite: 0.07392, caliphate: 0.0509, giant: 0.04589, turning: 0.04159, otherwise: 0.03484, vital: 0.02622, author: 0.02605, challenge: 0.02416"
Topic 91,"north: 0.22218, carolina: 0.12316, debate: 0.10443, safe: 0.09042, familie: 0.08258, move: 0.05387, monday: 0.04101, television: 0.02584, wind: 0.01974, heroin: 0.01535"
Topic 92,"live: 0.24722, former: 0.09769, desperate: 0.0894, nadler: 0.03668, company: 0.03523, accept: 0.03379, firefighter: 0.02993, reopen: 0.02213, beauty: 0.02126, fallen: 0.01988"
Topic 93,"election: 0.3098, care: 0.09372, voter: 0.08139, system: 0.06766, fraud: 0.05791, voting: 0.05596, wait: 0.05513, minute: 0.04738, account: 0.03206, paper: 0.02321"
Topic 94,"many: 0.33094, done: 0.21197, history: 0.13981, important: 0.09088, massive: 0.05916, biggest: 0.04599, regulation: 0.01938, coast: 0.01386, prevent: 0.0096, troy: 0.00813"
Topic 95,"pride: 0.11182, asham: 0.09967, respectful: 0.09313, collection: 0.06827, honesty: 0.06261, cage: 0.05118, downturn: 0.03972, keynote: 0.03521, east: 0.00775, progres: 0.00775"
Topic 96,"true: 0.18699, making: 0.14738, saying: 0.08586, melania: 0.05883, charge: 0.05798, relationship: 0.05744, rigg: 0.05461, loophole: 0.03002, toward: 0.02631, angel: 0.02135"
Topic 97,"dollar: 0.16094, million: 0.12734, continue: 0.10512, government: 0.09833, paid: 0.08174, federal: 0.06989, failing: 0.05297, hurricane: 0.0501, local: 0.03113, louisiana: 0.02981"
Topic 98,"democrat: 0.49308, republican: 0.23088, hard: 0.1181, read: 0.05672, funny: 0.01521, mitt: 0.01184, romney: 0.0113, particular: 0.00594, migration: 0.00555, adult: 0.00507"
Topic 99,"soon: 0.26183, steel: 0.11042, abuse: 0.08025, rather: 0.07043, nomination: 0.02983, beach: 0.02918, apart: 0.01948, jewish: 0.0187, declare: 0.0182, cute: 0.0168"
Topic 100,"change: 0.15547, result: 0.12593, gotten: 0.05857, push: 0.05789, winner: 0.05207, late: 0.0491, wound: 0.04889, guard: 0.04004, coup: 0.03967, constitution: 0.03145"
Topic 101,"strong: 0.28985, military: 0.27043, together: 0.17634, reach: 0.04518, amazon: 0.03191, movement: 0.03144, ford: 0.01603, pretty: 0.01383, suggesting: 0.00963, ceasefire: 0.00834"
Topic 102,"watching: 0.12556, caravan: 0.08876, claim: 0.08041, everybody: 0.06434, center: 0.06374, hundred: 0.05477, swamp: 0.03491, inauguration: 0.02707, fill: 0.02666, file: 0.02572"
Topic 103,"destroy: 0.20461, pennsylvania: 0.1986, cover: 0.19397, predict: 0.05665, fault: 0.02995, hook: 0.026, twice: 0.0253, emperor: 0.01504, backfire: 0.01354, definition: 0.0124"
Topic 104,"obama: 0.27909, look: 0.27277, believe: 0.12723, speech: 0.08236, level: 0.0702, keeping: 0.02723, break: 0.01702, daniel: 0.00864, decline: 0.00844, workforce: 0.00772"
Topic 105,"trump: 0.45644, president: 0.45109, breaking: 0.01785, confirm: 0.01084, huge: 0.01015, sell: 0.00635, exchange: 0.00346, tropical: 0.00329, rasmussen: 0.00317, redo: 0.00272"
Topic 106,"billion: 0.17776, forward: 0.15432, statement: 0.09334, incredible: 0.08652, despite: 0.07582, barrier: 0.05384, iowa: 0.04839, welcome: 0.04651, evening: 0.04591, executive: 0.02591"
Topic 107,"much: 0.27293, hillary: 0.17714, clinton: 0.14364, southern: 0.10409, agreement: 0.03375, credit: 0.02919, agre: 0.02603, losing: 0.02074, pass: 0.0181, elizabeth: 0.01666"
Topic 108,"cannot: 0.1363, truth: 0.12859, correct: 0.10479, giving: 0.09988, demand: 0.07076, sense: 0.06111, greater: 0.0471, fund: 0.0469, regime: 0.03558, courage: 0.03251"
Topic 109,"money: 0.24883, week: 0.19377, check: 0.05651, follow: 0.05157, school: 0.05016, raise: 0.04413, father: 0.03895, repeal: 0.0284, prescription: 0.02244, display: 0.02179"
Topic 110,"looking: 0.22013, order: 0.13734, information: 0.08769, agent: 0.08157, public: 0.07662, steele: 0.03789, afghanistan: 0.03451, extreme: 0.02939, program: 0.02928, kept: 0.02395"
Topic 111,"crime: 0.30029, political: 0.12387, enjoy: 0.10186, schumer: 0.06813, pelosi: 0.06714, chuck: 0.06205, situation: 0.03533, planning: 0.01685, prosecutor: 0.01629, moment: 0.01426"
Topic 112,"shutdown: 0.10772, lawyer: 0.08165, control: 0.06227, victory: 0.058, enemy: 0.05121, clear: 0.04765, beat: 0.04386, ukrainian: 0.04082, chief: 0.03828, rico: 0.03478"
Topic 113,"going: 0.42958, biden: 0.12554, progres: 0.05905, kind: 0.04206, sorry: 0.03547, paso: 0.03533, accomplish: 0.03319, trillion: 0.02304, venezuelan: 0.02071, hosting: 0.01832"
Topic 114,"false: 0.12366, absolute: 0.11953, happening: 0.10899, alabama: 0.07877, conservative: 0.06106, exciting: 0.05529, partisan: 0.0461, stuff: 0.03534, judiciary: 0.02663, goal: 0.0253"
Topic 115,"media: 0.37698, anything: 0.09084, course: 0.0571, source: 0.05544, immediate: 0.04753, least: 0.03359, coverage: 0.03163, putin: 0.02458, negotiate: 0.02107, pick: 0.02039"
Topic 116,"open: 0.16621, friend: 0.1471, corrupt: 0.13487, reason: 0.12082, fall: 0.05239, standing: 0.04559, position: 0.02753, chinese: 0.02739, rocket: 0.02188, notice: 0.02158"
Topic 117,"america: 0.25403, make: 0.20755, first: 0.13471, great: 0.07968, future: 0.04311, candidate: 0.03997, unfair: 0.03293, winning: 0.03179, treat: 0.02747, politic: 0.02558"
Topic 118,"people: 0.50799, american: 0.30294, power: 0.03851, current: 0.02511, harassment: 0.0164, solve: 0.01286, farm: 0.01016, thursday: 0.0092, sold: 0.0062, hill: 0.00576"
Topic 119,"without: 0.21998, seem: 0.09714, whatever: 0.0535, simp: 0.04975, wage: 0.04432, anybody: 0.04148, bust: 0.03473, following: 0.0326, laughing: 0.02377, contact: 0.02364"
Topic 120,"potu: 0.20373, mike: 0.15206, mayor: 0.07351, sick: 0.04611, boring: 0.03654, anger: 0.03362, example: 0.02993, technology: 0.02842, independence: 0.02424, producing: 0.02112"
Topic 121,"high: 0.25577, market: 0.13391, proud: 0.11934, stock: 0.09348, product: 0.06826, hall: 0.02396, excellent: 0.02386, bruce: 0.02323, faith: 0.0218, podesta: 0.02043"
Topic 122,"donald: 0.25287, trump: 0.18094, every: 0.13524, worst: 0.05063, venezuela: 0.04837, fortune: 0.02025, considering: 0.01822, relief: 0.01746, signing: 0.01625, zone: 0.01566"
Topic 123,"unprecedent: 0.11882, cryin: 0.08929, walk: 0.07097, clapper: 0.06624, recognize: 0.05031, remove: 0.04831, capital: 0.03739, platform: 0.03477, burden: 0.0317, flood: 0.02787"
Topic 124,"york: 0.1366, nice: 0.11329, fighting: 0.08487, tough: 0.08124, zero: 0.07101, cruz: 0.06778, spend: 0.03541, tweet: 0.03167, consumer: 0.02957, jerry: 0.02453"
Topic 125,"mueller: 0.25277, countrie: 0.17141, word: 0.12361, different: 0.07359, project: 0.0418, opportunity: 0.03784, convention: 0.02692, dealing: 0.02563, neither: 0.02077, apple: 0.01847"
Topic 126,"good: 0.55175, around: 0.09945, defense: 0.04363, expensive: 0.03435, section: 0.02596, subpoena: 0.02478, suffering: 0.02044, cause: 0.01953, magnificent: 0.01618, dayton: 0.01428"
Topic 127,"potential: 0.16134, form: 0.07166, georgia: 0.0651, private: 0.05881, session: 0.04985, strength: 0.04397, responsible: 0.04354, protest: 0.04045, scotland: 0.03908, direction: 0.03813"
Topic 128,"crazy: 0.14533, dossier: 0.12919, decision: 0.12405, november: 0.07649, discus: 0.05482, period: 0.04149, imagine: 0.03925, aspect: 0.03007, republic: 0.02529, ronald: 0.0219"
Topic 129,"know: 0.44988, bring: 0.13489, though: 0.06691, hampshire: 0.04487, flag: 0.03899, crash: 0.02368, link: 0.02083, manufacturer: 0.01995, examiner: 0.01698, avoid: 0.0149"
Topic 130,"hunt: 0.18807, witch: 0.18689, game: 0.07891, fair: 0.0704, mark: 0.06157, union: 0.05589, playing: 0.05031, write: 0.03168, emergency: 0.03139, hell: 0.02251"
Topic 131,"thing: 0.35107, final: 0.13079, exact: 0.05233, victim: 0.04056, season: 0.03868, positive: 0.03776, black: 0.03075, inquiry: 0.02498, incompetent: 0.02366, sometime: 0.02352"
Topic 132,"dishonest: 0.07787, minister: 0.07532, prime: 0.07499, veteran: 0.06361, offer: 0.05019, becoming: 0.03202, anyway: 0.02868, promis: 0.02863, scott: 0.02779, serving: 0.02503"
Topic 133,"thank: 0.86802, hopeful: 0.03639, individual: 0.01899, christian: 0.00893, afford: 0.00762, sailor: 0.00505, great: 0.00472, wrestlemania: 0.00229, bryan: 0.0022, vatican: 0.00186"
Topic 134,"tonight: 0.1977, wrong: 0.14387, special: 0.09561, interest: 0.08571, sure: 0.06323, email: 0.05476, forget: 0.04955, broken: 0.03854, global: 0.02953, january: 0.02903"
Topic 135,"florida: 0.24099, primary: 0.07184, thinking: 0.07176, hold: 0.07141, lover: 0.06007, sanction: 0.05788, june: 0.05554, update: 0.05002, article: 0.03586, plot: 0.01554"
Topic 136,"crowd: 0.11451, obamacare: 0.06858, paying: 0.05599, wife: 0.05185, return: 0.04893, financial: 0.04805, trial: 0.04029, entrepreneur: 0.03931, lady: 0.03568, begin: 0.03509"
Topic 137,"iran: 0.18482, seen: 0.12273, turkey: 0.07416, nuclear: 0.07078, small: 0.06849, lisa: 0.0464, bank: 0.03971, shot: 0.03968, view: 0.03601, significant: 0.02138"
Topic 138,"talent: 0.05927, fema: 0.05575, patrol: 0.05127, within: 0.04463, direct: 0.04141, third: 0.03185, responder: 0.03125, brennan: 0.02627, dirty: 0.02614, spying: 0.02599"
