Topic 26,"china: 0.16767, obama: 0.14848, long: 0.10392, massive: 0.05595, gave: 0.03312, europe: 0.01942, senior: 0.01662, hell: 0.01597, matt: 0.01552, puppet: 0.01026"
Topic 27,"governor: 0.11576, sign: 0.1029, away: 0.05689, lose: 0.04581, bringing: 0.03022, clos: 0.02941, willing: 0.02831, field: 0.02323, upset: 0.02052, dalla: 0.01749"
Topic 28,"watch: 0.18538, turkey: 0.04527, anymore: 0.03042, unlike: 0.02529, excellent: 0.02213, achievement: 0.02009, alternative: 0.01878, reality: 0.01877, otherwise: 0.01812, exclusive: 0.01809"
Topic 29,"southern: 0.18041, michigan: 0.04133, following: 0.02377, shape: 0.02032, loan: 0.01868, asham: 0.01788, physical: 0.01734, concrete: 0.01456, macron: 0.0134, spie: 0.01336"
Topic 30,"senator: 0.1042, rating: 0.08562, evidence: 0.05923, approval: 0.05515, watching: 0.05206, asking: 0.03563, financial: 0.03392, richard: 0.02318, inflation: 0.02142, august: 0.01537"
Topic 31,"page: 0.07084, prime: 0.06773, failing: 0.06745, instead: 0.03845, june: 0.029, share: 0.02419, usual: 0.02224, expand: 0.02114, grow: 0.01738, changing: 0.015"
Topic 32,"fair: 0.10126, saudi: 0.02911, photo: 0.02712, juan: 0.02442, departing: 0.02144, audience: 0.01941, irrational: 0.01875, wishing: 0.01737, lesson: 0.01697, phil: 0.01675"
Topic 33,"witch: 0.13481, another: 0.10303, including: 0.09685, book: 0.09317, price: 0.04683, stronger: 0.04174, lower: 0.01809, provide: 0.01376, allie: 0.01294, holiday: 0.01043"
Topic 34,"mexico: 0.17294, lost: 0.08334, hearing: 0.04934, follow: 0.03271, black: 0.028, pretend: 0.01929, role: 0.01589, laughing: 0.01556, sentence: 0.01374, runoff: 0.01304"
Topic 35,"allow: 0.085, part: 0.08034, secretary: 0.05719, mccabe: 0.04932, citizen: 0.04108, effort: 0.03464, spend: 0.0297, present: 0.02277, pari: 0.01637, prove: 0.01621"
Topic 36,"well: 0.13368, congres: 0.1112, champion: 0.03105, proper: 0.02965, demand: 0.02593, primary: 0.0249, subject: 0.0232, cryin: 0.01749, announcement: 0.01656, mccarthy: 0.01421"
Topic 37,"leadership: 0.06406, rubio: 0.02813, father: 0.02733, wound: 0.02649, became: 0.02388, greater: 0.02312, coast: 0.0221, base: 0.01762, shut: 0.01699, appropriate: 0.01647"
Topic 38,"case: 0.10251, supporter: 0.04295, insurance: 0.03257, career: 0.03217, agenda: 0.02519, judicial: 0.02121, roger: 0.02081, touch: 0.01824, machine: 0.01702, refusing: 0.01575"
Topic 39,"week: 0.09978, speech: 0.05846, union: 0.04172, golf: 0.03833, wish: 0.02573, disgraceful: 0.02504, four: 0.02323, dirty: 0.01758, county: 0.01565, cont: 0.01359"
Topic 40,"problem: 0.08813, life: 0.06951, impeach: 0.05583, historic: 0.05278, hate: 0.04295, iowa: 0.04167, sleepy: 0.02952, rico: 0.02617, review: 0.02308, hostage: 0.02072"
Topic 41,"soon: 0.1037, near: 0.03568, lisa: 0.02361, single: 0.02289, honest: 0.0205, negotiate: 0.0187, brother: 0.01817, brennan: 0.01772, spying: 0.01757, double: 0.01556"
Topic 42,"state: 0.24844, unit: 0.1424, trade: 0.09835, record: 0.08658, economic: 0.04509, game: 0.03682, humanitarian: 0.02268, behind: 0.01706, fool: 0.01448, mitt: 0.01203"
Topic 43,"look: 0.20868, bill: 0.11465, still: 0.06299, interesting: 0.03489, generation: 0.02054, direction: 0.01739, rush: 0.01722, jason: 0.01563, montana: 0.01357, dealer: 0.01259"
Topic 44,"fake: 0.24435, media: 0.20759, number: 0.10712, chairman: 0.03316, lead: 0.02879, miss: 0.01262, expos: 0.01195, socialist: 0.01113, february: 0.01099, particular: 0.01048"
Topic 45,"people: 0.28029, country: 0.21106, many: 0.16039, love: 0.07653, other: 0.0417, political: 0.03555, thousand: 0.01628, patriot: 0.01229, memorial: 0.00788, strategy: 0.00555"
Topic 46,"give: 0.08907, enjoy: 0.05969, member: 0.05128, level: 0.04248, safety: 0.03959, weak: 0.03332, horrible: 0.03273, represent: 0.0234, winner: 0.0208, finish: 0.01917"
Topic 47,"nation: 0.16243, children: 0.04974, putting: 0.04514, tiger: 0.03561, strongest: 0.02599, anniversary: 0.02515, track: 0.02223, october: 0.02057, ship: 0.01911, data: 0.0166"
Topic 48,"right: 0.16938, playing: 0.04496, fraud: 0.0393, certain: 0.03461, perfect: 0.02579, damage: 0.02407, trillion: 0.01934, swamp: 0.01831, colorado: 0.01661, chair: 0.01463"
Topic 49,"debate: 0.10346, succes: 0.08613, taxpayer: 0.03112, homeland: 0.02335, surveillance: 0.01862, complain: 0.01832, harvey: 0.01548, contributor: 0.01494, integrity: 0.0147, mcmaster: 0.01463"
Topic 50,"hunt: 0.13928, leave: 0.04161, offer: 0.03662, loser: 0.03528, killing: 0.03107, throughout: 0.02197, television: 0.02023, suggest: 0.0192, break: 0.01778, manufacturer: 0.01422"
Topic 51,"getting: 0.13366, almost: 0.07716, angry: 0.05129, possible: 0.04872, recent: 0.03857, vietnam: 0.02788, pick: 0.02252, joke: 0.02133, stuff: 0.0204, episode: 0.01566"
Topic 52,"wrong: 0.11415, seem: 0.04615, chri: 0.03285, award: 0.02806, proven: 0.02762, remark: 0.02749, sunday: 0.02505, travel: 0.02204, treason: 0.01871, unfortunate: 0.01752"
Topic 53,"director: 0.03433, scam: 0.03085, host: 0.02744, except: 0.02411, mistake: 0.02261, unprecedent: 0.02244, afternoon: 0.02156, repeal: 0.01815, individual: 0.01751, reading: 0.01651"
Topic 54,"stop: 0.13361, looking: 0.11208, start: 0.10109, told: 0.05271, stay: 0.04149, inform: 0.02986, water: 0.02401, predict: 0.01654, foolish: 0.01329, bomb: 0.01314"
Topic 55,"russian: 0.08865, become: 0.07825, tell: 0.0615, ohio: 0.05906, creat: 0.0385, starting: 0.03483, liberal: 0.03473, sense: 0.0305, european: 0.02956, reporter: 0.0269"
Topic 56,"president: 0.44945, million: 0.06305, live: 0.05694, whitehouse: 0.03936, anything: 0.03901, talent: 0.01968, benefit: 0.01404, club: 0.0136, celebrate: 0.01291, knowing: 0.01188"
Topic 57,"ever: 0.17392, best: 0.16555, thought: 0.05916, exist: 0.02437, mind: 0.02364, innocent: 0.02, condolence: 0.01918, firefighter: 0.01756, remaining: 0.0133, receive: 0.01199"
Topic 58,"potu: 0.06609, pence: 0.03623, matter: 0.03568, melania: 0.03483, announce: 0.03033, peter: 0.02633, tennessee: 0.01983, accept: 0.0173, wast: 0.01724, whose: 0.01624"
Topic 59,"email: 0.04865, sure: 0.04863, bernie: 0.04144, step: 0.03998, heroe: 0.03535, solve: 0.02697, comment: 0.02599, blue: 0.0242, faith: 0.02219, dinner: 0.02186"
Topic 60,"report: 0.15747, senate: 0.10619, tariff: 0.09697, leader: 0.08991, expect: 0.03541, lying: 0.02909, sent: 0.02216, plant: 0.01999, majority: 0.01849, celebrating: 0.01357"
Topic 61,"past: 0.04586, ambassador: 0.03837, line: 0.03707, wrote: 0.03187, ahead: 0.03053, coup: 0.02859, opening: 0.02717, soldier: 0.0252, half: 0.02514, liar: 0.02232"
Topic 62,"stat: 0.05938, term: 0.04526, giving: 0.04413, responder: 0.02437, behalf: 0.02224, prosperity: 0.02224, program: 0.02205, voice: 0.02102, pushing: 0.02069, fashion: 0.01746"
Topic 63,"house: 0.16231, collusion: 0.11874, dollar: 0.10603, take: 0.10313, white: 0.08187, interview: 0.07946, exact: 0.02478, luck: 0.01727, prison: 0.01108, unwilling: 0.00739"
Topic 64,"help: 0.12807, happy: 0.08322, fast: 0.06393, safe: 0.05528, broken: 0.02971, christopher: 0.02182, none: 0.01938, passing: 0.01743, recovery: 0.01491, pundit: 0.0139"
Topic 65,"office: 0.10738, california: 0.08875, large: 0.08337, head: 0.04865, small: 0.04744, grateful: 0.02372, faster: 0.01924, mail: 0.01724, handle: 0.0164, employ: 0.01514"
Topic 66,"worker: 0.07864, relationship: 0.04609, someone: 0.03604, eric: 0.01943, rebuilding: 0.01891, surge: 0.01847, circuit: 0.01819, delivering: 0.01702, bust: 0.0164, treasury: 0.01573"
Topic 67,"truth: 0.05163, proces: 0.04405, police: 0.03333, officer: 0.03102, victim: 0.02966, impact: 0.02424, excuse: 0.02248, woman: 0.01918, ground: 0.01821, sell: 0.01755"
Topic 68,"point: 0.07017, especial: 0.05147, staff: 0.03756, hopeful: 0.03383, thinking: 0.02915, lady: 0.02703, doubt: 0.02628, atlantic: 0.02571, romney: 0.02041, fortune: 0.0201"
Topic 69,"immigration: 0.12333, policy: 0.04978, claim: 0.04126, phone: 0.03928, ending: 0.02661, session: 0.02403, incompetent: 0.02316, targeting: 0.02216, ceremony: 0.01775, compete: 0.01677"
Topic 70,"comey: 0.08306, already: 0.07443, please: 0.06388, something: 0.06097, agree: 0.05645, leaving: 0.04592, along: 0.0452, course: 0.04464, david: 0.03159, weapon: 0.0234"
Topic 71,"world: 0.19572, paid: 0.07971, built: 0.07141, worse: 0.0621, south: 0.05829, budget: 0.01964, hero: 0.01814, alone: 0.01733, earth: 0.01544, upcoming: 0.01289"
Topic 72,"amazing: 0.10593, terrible: 0.07971, phony: 0.07442, interest: 0.073, presidency: 0.03615, defend: 0.02666, walking: 0.0161, worry: 0.01577, electric: 0.01488, decisive: 0.01443"
Topic 73,"great: 0.50564, make: 0.11852, vote: 0.09726, person: 0.02067, disaster: 0.01585, voting: 0.01404, popular: 0.00694, slow: 0.0069, clapper: 0.00628, nick: 0.00593"
Topic 74,"month: 0.06638, source: 0.05357, spending: 0.04892, credit: 0.04315, spent: 0.0395, november: 0.03547, leak: 0.03032, kevin: 0.02988, begin: 0.02936, barr: 0.02511"
Topic 75,"russia: 0.19313, protect: 0.0852, chuck: 0.05283, politic: 0.05259, city: 0.03889, coverage: 0.03648, situation: 0.03644, terror: 0.02307, thrill: 0.01595, attend: 0.01454"
Topic 76,"history: 0.19911, greatest: 0.07605, biggest: 0.0716, transcript: 0.05064, worst: 0.04453, threat: 0.02788, example: 0.01897, pilot: 0.01177, asia: 0.01146, inviting: 0.01078"
Topic 77,"time: 0.3284, support: 0.09703, player: 0.02014, held: 0.01588, network: 0.01577, secret: 0.01564, paper: 0.01453, narrative: 0.01329, approve: 0.01262, mouth: 0.01121"
Topic 78,"women: 0.10059, happening: 0.05257, higher: 0.03591, unemployment: 0.03247, feel: 0.02946, giant: 0.02111, vega: 0.0188, omar: 0.01719, sending: 0.01584, incorrect: 0.01572"
Topic 79,"happen: 0.14131, took: 0.05425, came: 0.04645, caught: 0.03373, explain: 0.02709, testify: 0.0253, complet: 0.01888, testing: 0.01863, evil: 0.01687, regard: 0.01615"
Topic 80,"together: 0.11142, maga: 0.10917, proud: 0.07955, care: 0.06513, caravan: 0.03917, defense: 0.03256, pleas: 0.03162, nevada: 0.022, social: 0.0194, camp: 0.01914"
Topic 81,"team: 0.11439, voter: 0.07167, system: 0.06705, consumer: 0.03327, raise: 0.03169, secure: 0.02948, terrific: 0.02589, competition: 0.02026, round: 0.0176, performance: 0.01752"
Topic 82,"work: 0.21868, despite: 0.05986, venezuela: 0.03682, enemy: 0.03496, maybe: 0.02521, exciting: 0.02446, land: 0.02409, elizabeth: 0.02178, disgusting: 0.0216, date: 0.01834"
Topic 83,"play: 0.06948, promise: 0.04811, baltimore: 0.02218, bishop: 0.02001, miami: 0.01935, owner: 0.01888, auto: 0.01723, living: 0.01718, carson: 0.01707, handl: 0.01584"
Topic 84,"ukraine: 0.08901, beginning: 0.06558, anyway: 0.03805, venezuelan: 0.02726, beyond: 0.02395, pretty: 0.02049, native: 0.0198, vice: 0.01975, otto: 0.01633, happi: 0.0147"
Topic 85,"rate: 0.06438, seen: 0.06127, chance: 0.0387, seeing: 0.0361, lawsuit: 0.0219, picture: 0.02085, favor: 0.01882, suffering: 0.01666, drop: 0.01627, judiciary: 0.01525"
Topic 86,"honor: 0.14548, read: 0.08869, fantastic: 0.07282, michael: 0.04913, three: 0.03229, global: 0.02691, extreme: 0.02264, knowledge: 0.01959, lightweight: 0.01892, clemson: 0.01638"
Topic 87,"yesterday: 0.09986, spoke: 0.06334, dossier: 0.05972, confidence: 0.02427, death: 0.02365, missing: 0.0178, leaking: 0.01754, deepest: 0.01528, congratulate: 0.01434, vacation: 0.01397"
Topic 88,"alien: 0.05404, street: 0.04968, reveal: 0.03731, bruce: 0.03028, average: 0.0283, anger: 0.02813, sean: 0.02048, finance: 0.02032, hoping: 0.01932, tear: 0.01888"
Topic 89,"information: 0.04218, forget: 0.02975, group: 0.02761, train: 0.02379, center: 0.02338, purpose: 0.02204, harassment: 0.02194, ticket: 0.02149, bipartisan: 0.02144, germany: 0.01994"
Topic 90,"trump: 0.39488, like: 0.11092, real: 0.10572, donald: 0.07238, think: 0.05478, foreign: 0.01616, human: 0.0159, disgrace: 0.01264, district: 0.01019, showing: 0.00928"
Topic 91,"north: 0.1701, carolina: 0.09453, familie: 0.06287, middle: 0.04157, puerto: 0.03502, flag: 0.03192, monday: 0.03009, broke: 0.02491, original: 0.02246, marine: 0.02195"
Topic 92,"find: 0.09528, appreciate: 0.0328, quote: 0.02443, info: 0.02343, tightening: 0.02302, cute: 0.01953, cartel: 0.01891, restore: 0.01887, threatening: 0.01732, bottom: 0.01702"
Topic 93,"better: 0.19944, mention: 0.04019, fraudulent: 0.03296, account: 0.02831, september: 0.02519, option: 0.02348, latino: 0.0227, flow: 0.02043, jack: 0.01956, wise: 0.01923"
Topic 94,"msnbc: 0.05431, professional: 0.03041, spectacular: 0.02893, investment: 0.02776, magazine: 0.02054, lunch: 0.01945, shown: 0.01805, filthy: 0.01486, sleep: 0.0148, emperor: 0.01426"
Topic 95,"wait: 0.06989, rigg: 0.06642, indiana: 0.03463, cause: 0.02708, somewhat: 0.0187, england: 0.01844, wine: 0.01685, square: 0.01568, beaten: 0.01487, lock: 0.01431"
Topic 96,"election: 0.25501, true: 0.1472, saying: 0.06675, troop: 0.03414, rose: 0.02134, announcing: 0.01545, internet: 0.01302, goofy: 0.012, goldman: 0.01162, perjury: 0.01124"
Topic 97,"continue: 0.0861, government: 0.08036, federal: 0.05242, unfair: 0.04863, different: 0.03941, evening: 0.0368, anti: 0.0358, listen: 0.01766, tougher: 0.01567, agricultural: 0.01466"
Topic 98,"poll: 0.15266, adam: 0.06879, product: 0.04958, worth: 0.02892, january: 0.02621, position: 0.02303, latest: 0.02201, assault: 0.02183, tour: 0.01771, town: 0.01564"
Topic 99,"cost: 0.06946, lawyer: 0.06241, enforcement: 0.05565, apprentice: 0.03837, rather: 0.03029, deep: 0.02636, productive: 0.02282, iraq: 0.02237, macy: 0.01975, delay: 0.01797"
Topic 100,"since: 0.14085, shutdown: 0.09291, event: 0.05966, message: 0.03666, afghanistan: 0.02884, advantage: 0.02562, booming: 0.02068, discover: 0.01716, newsmax: 0.01644, commander: 0.01328"
Topic 101,"trying: 0.0734, minister: 0.04923, schumer: 0.04887, free: 0.03892, robert: 0.03741, proposal: 0.02349, dumb: 0.01971, jerry: 0.01914, cave: 0.01412, baker: 0.01362"
Topic 102,"destroy: 0.06199, knew: 0.05953, speak: 0.05805, bush: 0.04902, saturday: 0.033, lover: 0.03117, fighter: 0.02851, counsel: 0.0279, wonder: 0.02724, scotland: 0.02115"
Topic 103,"come: 0.1716, return: 0.0384, remain: 0.03558, sound: 0.02952, cohen: 0.02761, amazon: 0.02524, dealing: 0.02131, moment: 0.01743, mother: 0.01441, stick: 0.01381"
Topic 104,"veteran: 0.05936, louisiana: 0.04143, request: 0.03142, gain: 0.02778, serv: 0.02443, trouble: 0.02301, joining: 0.02206, regime: 0.02194, grant: 0.02128, afraid: 0.01867"
Topic 105,"else: 0.08945, anyone: 0.08143, welcome: 0.06107, breaking: 0.04739, cold: 0.026, focus: 0.02414, third: 0.02375, george: 0.02248, sacrifice: 0.01964, strike: 0.0153"
Topic 106,"billion: 0.13957, forward: 0.12091, incredible: 0.06766, major: 0.05989, went: 0.0394, regarding: 0.0221, awesome: 0.02169, burr: 0.01743, podesta: 0.01689, encourage: 0.01186"
Topic 107,"much: 0.17677, done: 0.14511, thing: 0.11697, hillary: 0.11519, clinton: 0.09332, judge: 0.02816, israel: 0.02353, personal: 0.01466, company: 0.01229, opioid: 0.00878"
Topic 108,"decade: 0.05358, barrier: 0.05234, regulation: 0.03184, partisan: 0.02569, toward: 0.02382, stage: 0.02109, neither: 0.01801, independence: 0.01536, writer: 0.0138, background: 0.01364"
Topic 109,"fact: 0.14892, money: 0.1328, quick: 0.05192, fire: 0.03857, scandal: 0.03542, check: 0.02943, school: 0.02553, period: 0.01965, server: 0.01666, allowing: 0.01567"
Topic 110,"schiff: 0.08662, whitehouse: 0.08214, making: 0.0758, hope: 0.06488, criminal: 0.05711, change: 0.05596, cover: 0.03626, bles: 0.02938, list: 0.02689, congressman: 0.02273"
Topic 111,"word: 0.07891, entire: 0.06243, understand: 0.05775, progres: 0.0438, visit: 0.0409, section: 0.02246, protection: 0.02119, begun: 0.01563, affect: 0.01539, smith: 0.01418"
Topic 112,"today: 0.3198, pres: 0.05179, mark: 0.04654, side: 0.04338, public: 0.04146, immediate: 0.03831, clear: 0.02671, conference: 0.02491, search: 0.01265, pete: 0.01054"
Topic 113,"going: 0.20684, made: 0.1616, talk: 0.07747, result: 0.0412, local: 0.0203, risk: 0.013, enthusiasm: 0.01272, migration: 0.00994, disappear: 0.00906, unanimous: 0.00877"
Topic 114,"false: 0.07811, absolute: 0.07542, negative: 0.04141, arizona: 0.04057, subpoena: 0.03115, island: 0.026, missile: 0.02523, uncheck: 0.01931, nightmare: 0.01632, suing: 0.01578"
Topic 115,"campaign: 0.18497, power: 0.06633, jordan: 0.06329, deliver: 0.04323, marco: 0.01898, briefing: 0.01464, blow: 0.01375, poland: 0.01309, passage: 0.013, spreading: 0.01282"
Topic 116,"reason: 0.07817, bigger: 0.03532, reach: 0.03318, everybody: 0.03235, send: 0.02929, steve: 0.02821, calling: 0.02754, standing: 0.02602, nadler: 0.02403, greta: 0.0205"
Topic 117,"america: 0.34391, question: 0.05178, beat: 0.03025, acting: 0.02734, racist: 0.02201, substantial: 0.021, sick: 0.02012, according: 0.01514, pace: 0.01175, knight: 0.01142"
Topic 118,"democrat: 0.24194, want: 0.1553, american: 0.15417, nothing: 0.07713, every: 0.03747, future: 0.02617, short: 0.01653, lowest: 0.01615, unemployment: 0.01101, steele: 0.00925"
Topic 119,"stand: 0.10909, fisa: 0.03401, letter: 0.02754, eastern: 0.02528, benghazi: 0.01933, capital: 0.01665, fault: 0.01629, resistance: 0.01583, boston: 0.0158, praise: 0.01543"
Topic 120,"mike: 0.06789, prayer: 0.05084, opinion: 0.02725, headline: 0.01928, investigator: 0.01724, gift: 0.01705, thankful: 0.01616, motor: 0.01558, eliminate: 0.01476, rising: 0.01428"
Topic 121,"high: 0.15761, market: 0.08283, stock: 0.05793, growth: 0.03847, mainstream: 0.03595, least: 0.03379, dream: 0.032, paul: 0.02531, firing: 0.02124, percent: 0.01553"
Topic 122,"though: 0.05807, alabama: 0.05328, written: 0.05003, spirit: 0.03553, concerning: 0.03442, discussing: 0.03176, responsible: 0.02786, wealth: 0.02632, signing: 0.0253, display: 0.02508"
Topic 123,"without: 0.08813, candidate: 0.07074, potential: 0.05879, control: 0.04961, mean: 0.04799, charge: 0.04529, anywhere: 0.02664, trip: 0.02258, husband: 0.02185, accurate: 0.02028"
Topic 124,"york: 0.10492, nice: 0.08667, actual: 0.07577, necessary: 0.02878, private: 0.0267, cuomo: 0.01996, caus: 0.01969, vast: 0.01547, declare: 0.01439, prez: 0.01336"
Topic 125,"countrie: 0.07439, final: 0.06797, order: 0.06453, japan: 0.03684, conversation: 0.02807, corruption: 0.02736, student: 0.02289, sorry: 0.02187, trafficking: 0.02117, memo: 0.01581"
Topic 126,"good: 0.32114, show: 0.18155, hater: 0.03096, opportunity: 0.02565, lifetime: 0.0151, bold: 0.01448, hurting: 0.01262, avoid: 0.01246, chain: 0.01195, throw: 0.00936"
Topic 127,"coming: 0.14178, special: 0.06918, turn: 0.06686, mayor: 0.03711, confirm: 0.03072, democratic: 0.0277, clas: 0.0276, wanting: 0.02355, holding: 0.02162, cutting: 0.02001"
Topic 128,"decision: 0.07348, oval: 0.05153, update: 0.03644, argument: 0.02661, jackson: 0.01836, surprising: 0.0179, workforce: 0.01782, dress: 0.01776, barrack: 0.01706, tweeting: 0.01612"
Topic 129,"back: 0.30331, bring: 0.06672, found: 0.04287, save: 0.0307, strength: 0.01832, dear: 0.01714, realize: 0.01687, comeback: 0.01165, maryland: 0.01094, easter: 0.0109"
Topic 130,"thank: 0.49187, remember: 0.057, successful: 0.03751, nasty: 0.01124, improve: 0.00793, harvard: 0.00756, acid: 0.00726, politico: 0.00693, store: 0.00683, female: 0.00675"
Topic 131,"biden: 0.07034, abuse: 0.03489, video: 0.02645, late: 0.02379, accomplish: 0.02229, bank: 0.02048, relief: 0.01593, planning: 0.01571, journalism: 0.01476, pour: 0.01355"
Topic 132,"military: 0.14595, heading: 0.05122, fall: 0.03479, putin: 0.02327, pass: 0.02167, violent: 0.01774, angel: 0.01759, path: 0.01744, therefore: 0.01569, card: 0.01456"
Topic 133,"mueller: 0.13223, nancy: 0.09914, pelosi: 0.09602, hoax: 0.06689, running: 0.0591, hurt: 0.03121, soooo: 0.02018, addition: 0.01397, management: 0.01317, invasion: 0.01179"
Topic 134,"open: 0.12013, cannot: 0.06358, negotiation: 0.04325, standard: 0.03874, setting: 0.03281, entrepreneur: 0.0327, answer: 0.03179, prosecutor: 0.01954, ronald: 0.01493, calm: 0.01491"
Topic 135,"florida: 0.08464, close: 0.0769, committee: 0.07445, speaker: 0.02696, investigate: 0.02323, straight: 0.01876, amnesty: 0.01785, appoint: 0.01746, trumper: 0.01517, tape: 0.01446"
Topic 136,"first: 0.14327, working: 0.11617, hard: 0.10997, left: 0.08465, wonderful: 0.06251, crowd: 0.04822, choice: 0.02939, create: 0.02024, celebrity: 0.01458, wind: 0.01225"
Topic 137,"iran: 0.14471, nuclear: 0.04851, shot: 0.03056, seat: 0.03009, rich: 0.0269, anthem: 0.02464, core: 0.01879, dumbest: 0.01781, boost: 0.01557, requesting: 0.0147"
Topic 138,"republican: 0.24739, party: 0.11186, important: 0.084, attack: 0.05077, nobody: 0.02546, rest: 0.02517, chicago: 0.01808, commitment: 0.0164, detail: 0.01623, obstruct: 0.01295"
