## 50 Topics ##
c_v coherence: 0.41921
u_mass coherence: -12.50036
Topic - Diversity coherence: 1.0

Topic 28,"today: 0.20799, whitehouse: 0.1041, watch: 0.0926, honor: 0.0774, plan: 0.03041, product: 0.02355, force: 0.02292, champion: 0.01832, summit: 0.01667, follow: 0.01646"
Topic 29,"state: 0.24391, unit: 0.13655, government: 0.05073, potu: 0.04169, stand: 0.03953, federal: 0.03599, mike: 0.03092, evidence: 0.02931, hear: 0.02263, pence: 0.0217"
Topic 30,"hillary: 0.0954, clinton: 0.07737, campaign: 0.07705, making: 0.04381, busines: 0.03554, massive: 0.03352, thought: 0.03128, worker: 0.03043, cost: 0.02882, month: 0.02856"
Topic 31,"back: 0.18725, russia: 0.10002, presidential: 0.05725, friend: 0.05286, please: 0.04448, russian: 0.04418, almost: 0.04185, bring: 0.04181, debate: 0.03881, intelligence: 0.03503"
Topic 32,"security: 0.11397, made: 0.105, national: 0.07825, every: 0.05321, succes: 0.02774, level: 0.02701, action: 0.02555, absolute: 0.02541, storie: 0.02521, hearing: 0.0223"
Topic 33,"much: 0.15132, obama: 0.09942, long: 0.06672, million: 0.05758, another: 0.05099, iran: 0.04081, biden: 0.03583, shutdown: 0.03443, become: 0.03354, quick: 0.0233"
Topic 34,"democrat: 0.27025, call: 0.09123, nothing: 0.08614, illegal: 0.06755, impeachment: 0.06336, senate: 0.05325, hoax: 0.02753, syria: 0.02095, unfair: 0.02049, highest: 0.01946"
Topic 35,"record: 0.09128, high: 0.089, mueller: 0.08194, wrong: 0.05443, market: 0.04663, actual: 0.03625, result: 0.03309, stock: 0.03248, disaster: 0.02794, robert: 0.02231"
Topic 36,"power: 0.04647, steel: 0.04145, building: 0.03954, human: 0.0331, message: 0.02089, outside: 0.0205, single: 0.0178, finish: 0.01728, request: 0.01695, richard: 0.01612"
Topic 37,"china: 0.14131, mexico: 0.08606, stop: 0.08488, other: 0.06379, place: 0.05242, tomorrow: 0.05046, protect: 0.0454, enforcement: 0.02857, nato: 0.02054, visit: 0.01963"
