Topic 17,"paying: 0.10173, canada: 0.09021, nafta: 0.059, guard: 0.05243, debt: 0.0421, orlando: 0.0352, army: 0.03278, intention: 0.02989, fuel: 0.02317, horowitz: 0.0226"
Topic 18,"close: 0.1666, stat: 0.11378, near: 0.07899, nato: 0.07557, whole: 0.06932, center: 0.05313, feel: 0.0498, clean: 0.03802, memorial: 0.03214, duty: 0.0318"
Topic 19,"bill: 0.21729, obamacare: 0.08173, free: 0.07522, mistake: 0.04285, worth: 0.04142, sanction: 0.03835, mile: 0.0368, clue: 0.03109, shifty: 0.02748, difficult: 0.02223"
Topic 20,"help: 0.29004, action: 0.11126, release: 0.06063, least: 0.05984, farm: 0.03173, danger: 0.03049, glad: 0.02977, food: 0.0294, self: 0.02897, jail: 0.02661"
Topic 21,"american: 0.56847, plan: 0.07182, agent: 0.05947, kill: 0.0578, choice: 0.0494, attorney: 0.0381, dream: 0.03368, missouri: 0.01448, heroin: 0.01276, agency: 0.00933"
Topic 22,"since: 0.22727, story: 0.21723, amazing: 0.17192, storie: 0.10124, disgraceful: 0.04942, kurd: 0.03586, google: 0.02768, privilege: 0.01519, fixing: 0.01341, nowhere: 0.01168"
Topic 23,"whitehouse: 0.33053, coming: 0.21882, thought: 0.12258, birthday: 0.04209, necessary: 0.03639, trust: 0.0313, critical: 0.0137, impeaching: 0.01316, warm: 0.01291, marching: 0.01227"
Topic 24,"dishonest: 0.10158, virginia: 0.0843, meet: 0.08056, deliver: 0.06412, trial: 0.04785, west: 0.0469, outside: 0.0461, create: 0.04573, storm: 0.04356, proposal: 0.04001"
Topic 25,"last: 0.26078, night: 0.17971, interview: 0.16069, entire: 0.07162, summit: 0.04076, sleepy: 0.03529, bringing: 0.02519, network: 0.02398, lyin: 0.02369, slow: 0.01773"
Topic 26,"china: 0.23882, world: 0.18693, trade: 0.17386, mexico: 0.14578, gave: 0.04769, hell: 0.01757, matt: 0.01707, half: 0.01574, organization: 0.01169, missing: 0.00983"
Topic 27,"governor: 0.29326, andrew: 0.12272, green: 0.04692, whether: 0.04501, field: 0.04264, cuomo: 0.03777, dalla: 0.0281, skill: 0.02224, cancel: 0.02139, decide: 0.02135"
Topic 28,"watch: 0.29469, word: 0.12453, taken: 0.0926, turkey: 0.06284, higher: 0.051, clas: 0.03438, excellent: 0.02587, straight: 0.02269, alternative: 0.02068, reality: 0.02051"
Topic 29,"southern: 0.33002, john: 0.24536, except: 0.06645, following: 0.03153, shape: 0.02501, loan: 0.02158, asham: 0.02007, physical: 0.01911, concrete: 0.01406, dumbest: 0.01309"
Topic 30,"senator: 0.19047, rating: 0.15691, little: 0.12667, approval: 0.10271, financial: 0.05308, tennessee: 0.03377, richard: 0.03309, inflation: 0.03017, whose: 0.02978, board: 0.02629"
Topic 31,"page: 0.22643, june: 0.08025, share: 0.06325, usual: 0.05651, expand: 0.0526, flying: 0.03097, changing: 0.03092, boom: 0.02901, dirt: 0.02719, increasing: 0.02564"
Topic 32,"saudi: 0.09881, photo: 0.08857, juan: 0.07611, departing: 0.0617, audience: 0.05151, irrational: 0.04883, wishing: 0.04198, lesson: 0.04017, phil: 0.03872, wray: 0.02767"
Topic 33,"book: 0.21313, everyone: 0.183, protect: 0.15791, conversation: 0.06099, lower: 0.04796, surprise: 0.03229, existing: 0.03228, condition: 0.0309, grateful: 0.0273, allie: 0.01902"
Topic 34,"champion: 0.12641, germany: 0.07692, speaking: 0.07575, consider: 0.07299, pretend: 0.04621, rich: 0.0401, argument: 0.0361, chair: 0.03477, role: 0.03386, laughing: 0.03313"
Topic 35,"never: 0.46222, allow: 0.10875, mccabe: 0.05657, citizen: 0.05381, nobody: 0.03322, mention: 0.03102, leading: 0.02401, soldier: 0.01964, operation: 0.01835, pari: 0.01451"
Topic 36,"well: 0.23497, congres: 0.19461, healthcare: 0.05648, agenda: 0.05085, supporter: 0.05024, staff: 0.04696, deserve: 0.04278, enter: 0.02404, announcement: 0.0216, mccarthy: 0.0176"
Topic 37,"already: 0.1221, major: 0.09307, large: 0.09088, race: 0.06625, victory: 0.05829, beginning: 0.05465, rubio: 0.03411, father: 0.03296, wound: 0.03245, impact: 0.02826"
Topic 38,"better: 0.32087, wish: 0.05301, additional: 0.05203, europe: 0.04722, insurance: 0.04662, behalf: 0.03419, simple: 0.03196, judicial: 0.02645, rose: 0.02609, testing: 0.02583"
Topic 39,"california: 0.1359, safety: 0.10061, union: 0.09032, golf: 0.08178, director: 0.07436, step: 0.05909, black: 0.03886, dirty: 0.03197, cont: 0.02203, contribution: 0.01736"
Topic 40,"join: 0.14609, impeach: 0.10422, matter: 0.07278, announce: 0.0604, group: 0.05527, pleas: 0.04946, rico: 0.04395, proven: 0.03485, hostage: 0.03272, currency: 0.0267"
Topic 41,"talk: 0.23711, single: 0.04983, substantial: 0.04329, negotiate: 0.03933, brennan: 0.03576, spying: 0.03536, double: 0.02982, development: 0.02717, dept: 0.02126, optimism: 0.02071"
Topic 42,"built: 0.13532, terrible: 0.13022, decade: 0.0927, policy: 0.07923, humanitarian: 0.07721, ahead: 0.04264, plant: 0.0403, democratic: 0.03988, prior: 0.03592, target: 0.0306"
Topic 43,"like: 0.45718, still: 0.09579, worse: 0.08438, look: 0.05544, weekend: 0.0389, partner: 0.02859, generation: 0.02364, miss: 0.01944, direction: 0.01834, roger: 0.01704"
Topic 44,"chairman: 0.21501, extreme: 0.07567, discuss: 0.07313, pathetic: 0.06013, response: 0.05665, february: 0.05371, martin: 0.03995, complaint: 0.03107, epidemic: 0.01804, viewer: 0.0175"
Topic 45,"back: 0.37904, love: 0.23619, something: 0.07878, person: 0.06995, thousand: 0.05202, caught: 0.03803, gang: 0.03487, value: 0.01918, strategy: 0.01106, permanent: 0.01015"
Topic 46,"house: 0.2618, white: 0.13211, yesterday: 0.08719, enjoy: 0.0815, result: 0.0601, level: 0.0566, mean: 0.0431, represent: 0.02878, student: 0.02538, winner: 0.02487"
Topic 47,"nation: 0.2823, beautiful: 0.17096, syria: 0.11707, sent: 0.05048, tiger: 0.04975, strongest: 0.03311, terror: 0.03219, track: 0.02645, surge: 0.02504, october: 0.02371"
Topic 48,"state: 0.32029, unit: 0.17924, made: 0.14564, right: 0.12041, given: 0.03219, freedom: 0.02739, loser: 0.02305, name: 0.02018, steve: 0.01441, damage: 0.01345"
Topic 49,"succes: 0.31214, surveillance: 0.04425, complain: 0.04304, contributor: 0.03786, mcmaster: 0.03284, harvey: 0.03223, integrity: 0.02991, oklahoma: 0.02793, command: 0.02791, impress: 0.02309"
Topic 50,"actual: 0.19873, killing: 0.09058, throughout: 0.05945, honest: 0.05666, suggest: 0.05003, manufacturer: 0.03276, goal: 0.03248, shooter: 0.02465, cast: 0.02102, rebuilt: 0.02101"
Topic 51,"getting: 0.25068, immigration: 0.20047, greatest: 0.12487, vietnam: 0.04239, attempt: 0.03324, sanctuary: 0.03171, figure: 0.0272, episode: 0.01943, limit: 0.01635, pompeo: 0.01581"
Topic 52,"worker: 0.17237, second: 0.13887, amendment: 0.10993, award: 0.05038, remark: 0.04911, terrific: 0.03693, swamp: 0.0326, treason: 0.02936, unfortunate: 0.02657, importance: 0.02496"
Topic 53,"remember: 0.17769, host: 0.06708, afternoon: 0.04925, concerning: 0.04357, individual: 0.0378, negotiating: 0.03759, reading: 0.03484, stone: 0.03045, simpson: 0.02649, file: 0.02436"
Topic 54,"stop: 0.22195, start: 0.16788, told: 0.08889, spoke: 0.07685, gone: 0.07627, behind: 0.03936, video: 0.03881, late: 0.03405, room: 0.03201, shooting: 0.03148"
Topic 55,"campaign: 0.21522, give: 0.1482, russian: 0.09644, lost: 0.09367, become: 0.09137, tell: 0.07239, legal: 0.04457, someone: 0.0383, reporter: 0.03131, sense: 0.02885"
Topic 56,"today: 0.45598, proud: 0.08917, talent: 0.04318, scandal: 0.03951, remain: 0.03687, bigger: 0.03369, benefit: 0.02907, club: 0.0278, industry: 0.02664, celebrate: 0.02619"
Topic 57,"ever: 0.31472, best: 0.29939, question: 0.08926, answer: 0.04836, firefighter: 0.02327, quote: 0.01641, recovery: 0.01575, remaining: 0.01565, receive: 0.01312, commission: 0.01126"
Topic 58,"potu: 0.19322, melania: 0.09621, peter: 0.07043, wast: 0.04162, medal: 0.03162, tune: 0.03131, obvious: 0.02806, destroying: 0.02607, powell: 0.02498, plac: 0.02011"
Topic 59,"work: 0.37208, hard: 0.24837, fantastic: 0.10551, message: 0.03809, solve: 0.02797, dinner: 0.0208, employee: 0.01287, pride: 0.01286, christian: 0.01107, palm: 0.01056"
Topic 60,"senate: 0.229, leader: 0.19444, almost: 0.12135, expect: 0.0673, instead: 0.04564, majority: 0.04003, confirm: 0.03784, showing: 0.03346, mitch: 0.0302, mcconnell: 0.02369"
Topic 61,"past: 0.12153, proces: 0.12034, ambassador: 0.08661, wisconsin: 0.07988, wrote: 0.06795, coup: 0.05911, liar: 0.04255, troy: 0.03085, somebody: 0.03043, newsmax: 0.02418"
Topic 62,"record: 0.25254, wonderful: 0.13629, evidence: 0.08736, term: 0.06984, lose: 0.05035, four: 0.03404, responder: 0.02934, modern: 0.02048, achievement: 0.01911, fashion: 0.01876"
Topic 63,"crime: 0.29021, collusion: 0.22461, problem: 0.11578, ohio: 0.06171, david: 0.04009, interesting: 0.03675, chri: 0.02982, luck: 0.02694, review: 0.0249, fighter: 0.02309"
Topic 64,"service: 0.11786, hour: 0.10995, street: 0.05622, moving: 0.05556, broken: 0.05548, often: 0.0454, christopher: 0.03774, dumb: 0.03731, unlike: 0.03655, opposite: 0.03275"
Topic 65,"even: 0.38192, poll: 0.18744, office: 0.1178, head: 0.05388, lying: 0.04162, oval: 0.03549, liberal: 0.03502, career: 0.02771, round: 0.01071, employ: 0.00988"
Topic 66,"respect: 0.20596, relationship: 0.10427, refuse: 0.06045, explain: 0.05443, bust: 0.03412, circuit: 0.03252, delivering: 0.02931, treasury: 0.02624, mexican: 0.02459, strengthen: 0.02315"
Topic 67,"trying: 0.20004, purpose: 0.05654, excuse: 0.04526, woman: 0.03646, thursday: 0.03267, sell: 0.03237, location: 0.03165, earlier: 0.03116, foundation: 0.02937, inspector: 0.02919"
Topic 68,"point: 0.15453, understand: 0.1045, effort: 0.06432, hopeful: 0.06396, thinking: 0.05302, doubt: 0.04785, ending: 0.03755, present: 0.0375, wonder: 0.0358, fortune: 0.03323"
Topic 69,"another: 0.28035, please: 0.19325, took: 0.1362, targeting: 0.03684, defeat: 0.03523, ceremony: 0.02675, compete: 0.02477, effective: 0.02107, smarter: 0.01894, gary: 0.01344"
Topic 70,"comey: 0.1538, happy: 0.14268, member: 0.10892, along: 0.09387, leaving: 0.08118, came: 0.06343, department: 0.06118, starting: 0.04334, weapon: 0.03733, turning: 0.0219"
Topic 71,"support: 0.19903, including: 0.1387, korea: 0.13777, paid: 0.10716, south: 0.07909, especial: 0.06559, anti: 0.04956, saturday: 0.02943, hero: 0.02442, budget: 0.0193"
Topic 72,"year: 0.47638, drug: 0.12154, next: 0.07006, life: 0.06565, phony: 0.05477, price: 0.04995, scam: 0.02993, defend: 0.02202, walking: 0.00808, worry: 0.00785"
Topic 73,"disaster: 0.16582, fire: 0.12006, putting: 0.09545, michigan: 0.07949, clapper: 0.04187, nick: 0.03837, colorado: 0.0371, cash: 0.02609, sexual: 0.02281, relation: 0.02209"
Topic 74,"fake: 0.37151, million: 0.12614, case: 0.08604, month: 0.06456, source: 0.0463, longer: 0.04417, growth: 0.039, leak: 0.02414, kevin: 0.02345, barr: 0.01889"
Topic 75,"russia: 0.39539, issue: 0.0923, situation: 0.06223, heroe: 0.0575, community: 0.04538, detail: 0.0354, largest: 0.0348, violent: 0.0317, lincoln: 0.02453, percent: 0.02187"
Topic 76,"number: 0.33834, keep: 0.24753, transcript: 0.08278, standard: 0.06121, arizona: 0.04303, baseball: 0.02423, example: 0.02406, easier: 0.02158, pilot: 0.0108, asia: 0.01019"
Topic 77,"enforcement: 0.11358, officer: 0.06085, player: 0.05874, atlantic: 0.04996, mind: 0.04685, deep: 0.0466, legislation: 0.04547, held: 0.04396, secret: 0.04284, narrative: 0.03477"
Topic 78,"unemployment: 0.13999, spending: 0.09879, reform: 0.07708, african: 0.07152, helping: 0.06101, hispanic: 0.05981, setting: 0.05364, anniversary: 0.02983, vega: 0.02934, marine: 0.028"
Topic 79,"visit: 0.09109, proper: 0.08488, line: 0.07164, request: 0.05573, testify: 0.0508, partisan: 0.04935, front: 0.04828, register: 0.03627, knowledge: 0.03487, dying: 0.03381"
Topic 80,"security: 0.34378, maga: 0.15645, part: 0.11771, caravan: 0.05161, spent: 0.04764, disgrace: 0.04396, social: 0.02963, chang: 0.02944, opening: 0.0269, camp: 0.02097"
Topic 81,"team: 0.25448, voter: 0.15958, secure: 0.08812, dead: 0.08307, consumer: 0.05916, favor: 0.03971, mississippi: 0.03823, competition: 0.03022, roll: 0.02213, utah: 0.02145"
Topic 82,"people: 0.67264, venezuela: 0.03486, enemy: 0.03233, maybe: 0.02813, stupid: 0.02177, exciting: 0.02112, heart: 0.02073, elizabeth: 0.01835, disgusting: 0.01816, date: 0.01471"
Topic 83,"home: 0.14234, event: 0.09861, speak: 0.09491, small: 0.07242, lawsuit: 0.03889, baltimore: 0.03042, cold: 0.02947, forever: 0.02691, bishop: 0.02651, miami: 0.02491"
Topic 84,"everything: 0.19638, pence: 0.12263, presidency: 0.07578, anyway: 0.05929, greater: 0.05291, beyond: 0.04826, condolence: 0.04601, vice: 0.04217, venezuelan: 0.03846, regard: 0.02879"
Topic 85,"rate: 0.19909, seeing: 0.0957, picture: 0.04885, suffering: 0.03615, drop: 0.03463, judiciary: 0.03205, afraid: 0.02916, ivanka: 0.02789, growing: 0.02747, sarah: 0.02586"
Topic 86,"honor: 0.27163, general: 0.1431, heading: 0.09768, michael: 0.09344, bles: 0.0668, three: 0.06261, lightweight: 0.02493, grant: 0.02376, clemson: 0.02078, scene: 0.01541"
Topic 87,"much: 0.27197, media: 0.25841, long: 0.11989, fast: 0.05664, leadership: 0.05016, dossier: 0.04016, different: 0.03425, learn: 0.02297, young: 0.01706, leaking: 0.00867"
Topic 88,"report: 0.2665, think: 0.20657, other: 0.15052, city: 0.04733, alien: 0.04065, waiting: 0.03609, exist: 0.02903, bruce: 0.01959, average: 0.01781, anger: 0.01775"
Topic 89,"republican: 0.37655, party: 0.17029, using: 0.03082, train: 0.03032, harassment: 0.02767, bipartisan: 0.02669, ticket: 0.02658, pouring: 0.01869, protecting: 0.01843, deficit: 0.01237"
Topic 90,"running: 0.16718, knew: 0.12185, human: 0.10744, asking: 0.08603, favorite: 0.06486, district: 0.06343, inaccurate: 0.05923, giant: 0.03995, author: 0.02282, lewandowski: 0.01382"
Topic 91,"north: 0.26402, carolina: 0.1463, debate: 0.1241, safe: 0.10751, move: 0.06396, monday: 0.04885, puerto: 0.04455, television: 0.03083, broke: 0.02887, wind: 0.02343"
Topic 92,"live: 0.29758, former: 0.11737, desperate: 0.10756, company: 0.04239, appreciate: 0.04071, accept: 0.04067, info: 0.02526, tightening: 0.0248, reputation: 0.02027, cute: 0.01886"
Topic 93,"election: 0.30991, care: 0.09373, system: 0.06788, fraud: 0.05787, voting: 0.05604, minute: 0.04758, poor: 0.0473, account: 0.03208, fraudulent: 0.02989, comment: 0.02408"
Topic 94,"many: 0.29835, done: 0.19098, thing: 0.15466, history: 0.12595, massive: 0.05321, biggest: 0.04099, msnbc: 0.01985, regulation: 0.01751, spectacular: 0.0088, rebuilding: 0.00846"
Topic 95,"wait: 0.24586, indiana: 0.1052, cause: 0.07516, somewhat: 0.04174, england: 0.04059, wine: 0.03415, beaten: 0.02606, lock: 0.02392, stance: 0.02218, quest: 0.0207"
Topic 96,"true: 0.27397, making: 0.21611, saying: 0.12581, charge: 0.08427, rigg: 0.08002, courage: 0.02699, suffer: 0.01824, announcing: 0.01716, impossible: 0.01638, data: 0.01521"
Topic 97,"dollar: 0.17617, continue: 0.11521, government: 0.10767, federal: 0.07635, failing: 0.0578, hurricane: 0.05497, reporting: 0.0511, local: 0.03412, louisiana: 0.03266, emergency: 0.02711"
Topic 98,"democrat: 0.69584, adam: 0.0621, fair: 0.05667, position: 0.01718, mitt: 0.01672, latest: 0.01614, romney: 0.01603, sooo: 0.01219, score: 0.00684, restoring: 0.00542"
Topic 99,"soon: 0.23546, cost: 0.1286, abuse: 0.07235, apprentice: 0.06607, rather: 0.0634, fought: 0.03548, productive: 0.03527, iraq: 0.03412, macy: 0.02884, nomination: 0.02681"
Topic 100,"shutdown: 0.20611, change: 0.19753, push: 0.07352, afghanistan: 0.05382, advantage: 0.04601, constitution: 0.03999, booming: 0.0344, discover: 0.02604, independence: 0.02439, handle: 0.02095"
Topic 101,"total: 0.20734, strong: 0.14671, military: 0.13678, together: 0.08914, complete: 0.0606, endorsement: 0.05198, congressman: 0.03827, robert: 0.03309, acting: 0.02516, jerry: 0.01479"
Topic 102,"watching: 0.14876, bush: 0.11106, claim: 0.09526, everybody: 0.07612, hundred: 0.0656, lover: 0.06539, counsel: 0.05661, scotland: 0.03861, fill: 0.03133, fellow: 0.02545"
Topic 103,"vote: 0.44915, destroy: 0.07741, pennsylvania: 0.0754, cover: 0.07355, cohen: 0.03587, amazon: 0.03185, mother: 0.01429, stick: 0.01332, suspect: 0.01135, brady: 0.01108"
Topic 104,"obama: 0.2869, look: 0.2309, believe: 0.13077, speech: 0.08445, serv: 0.02064, trouble: 0.019, break: 0.01863, regime: 0.01787, allowing: 0.01487, significant: 0.01373"
Topic 105,"trump: 0.43464, president: 0.43127, court: 0.03855, supreme: 0.01776, breaking: 0.01708, huge: 0.00955, third: 0.00845, focus: 0.00584, sacrifice: 0.00431, park: 0.00262"
Topic 106,"billion: 0.16916, forward: 0.14682, statement: 0.0889, incredible: 0.08238, despite: 0.07238, farmer: 0.06918, went: 0.04817, iowa: 0.04603, welcome: 0.04497, evening: 0.04362"
Topic 107,"hillary: 0.2853, clinton: 0.2313, else: 0.08103, successful: 0.06512, agreement: 0.05458, credit: 0.04719, agre: 0.04217, personal: 0.02932, pass: 0.02916, opioid: 0.01485"
Topic 108,"cannot: 0.10991, truth: 0.10332, barrier: 0.09547, correct: 0.08415, giving: 0.08023, demand: 0.05697, toward: 0.03733, neither: 0.02537, ship: 0.01879, writer: 0.01677"
Topic 109,"fact: 0.22742, money: 0.20243, week: 0.15768, check: 0.04598, follow: 0.04192, school: 0.04078, raise: 0.03595, clos: 0.0259, repeal: 0.02301, server: 0.01801"
Topic 110,"looking: 0.2142, schiff: 0.19796, order: 0.13359, information: 0.08525, public: 0.07455, discredit: 0.03189, admit: 0.02953, kept: 0.02328, embassy: 0.02318, johnson: 0.01506"
Topic 111,"pelosi: 0.16514, nancy: 0.16042, political: 0.1427, schumer: 0.07855, chuck: 0.07204, willing: 0.02663, section: 0.0252, cryin: 0.02453, protection: 0.02327, planning: 0.01946"
Topic 112,"important: 0.25213, lawyer: 0.12299, pres: 0.12216, control: 0.09377, clear: 0.07188, conference: 0.06551, opinion: 0.03765, particular: 0.02124, search: 0.0212, piece: 0.02034"
Topic 113,"going: 0.47293, progres: 0.06491, middle: 0.0509, kind: 0.04647, east: 0.04344, sorry: 0.03908, accomplish: 0.03644, trillion: 0.02548, migration: 0.01363, disappear: 0.0115"
Topic 114,"real: 0.35535, nothing: 0.26687, false: 0.06261, absolute: 0.06061, happening: 0.05516, negative: 0.03481, twitter: 0.03115, subpoena: 0.01846, island: 0.01432, missile: 0.01373"
Topic 115,"jordan: 0.13518, course: 0.11928, immediate: 0.09921, recent: 0.08371, coverage: 0.06669, pick: 0.04262, marco: 0.03109, launch: 0.02883, briefing: 0.02109, rise: 0.02053"
Topic 116,"want: 0.41861, open: 0.0974, corrupt: 0.07896, reason: 0.07081, politician: 0.04777, fall: 0.03076, standing: 0.02673, reach: 0.02563, calling: 0.01978, nadler: 0.01667"
Topic 117,"america: 0.2756, make: 0.2252, come: 0.10855, great: 0.04783, future: 0.04674, unfair: 0.03534, winning: 0.03449, treat: 0.02979, politic: 0.02767, patriot: 0.02253"
Topic 118,"power: 0.14598, short: 0.10922, current: 0.09511, hurt: 0.07734, steele: 0.05563, warren: 0.05178, arrest: 0.04111, reopen: 0.02764, sold: 0.025, barack: 0.02223"
Topic 119,"without: 0.25228, seem: 0.11147, finish: 0.06552, fisa: 0.06451, letter: 0.04754, anybody: 0.04734, benghazi: 0.02833, capital: 0.02214, praise: 0.02205, fault: 0.02132"
Topic 120,"mike: 0.17138, prayer: 0.11052, sick: 0.05207, boring: 0.04145, rocket: 0.03767, headline: 0.03251, investigator: 0.02735, thankful: 0.02488, motor: 0.02327, eliminate: 0.02124"
Topic 121,"border: 0.52034, high: 0.13959, market: 0.07306, stock: 0.05102, product: 0.03717, mainstream: 0.02714, paul: 0.01759, firing: 0.01407, hall: 0.01307, faith: 0.01186"
Topic 122,"donald: 0.28267, trump: 0.20772, every: 0.1511, worst: 0.05663, alabama: 0.04659, written: 0.04334, discussing: 0.02469, considering: 0.02046, wealth: 0.0193, signing: 0.01817"
Topic 123,"trip: 0.11132, husband: 0.10693, accurate: 0.09714, mcgahn: 0.04341, mariano: 0.04188, tragedy: 0.03432, improving: 0.0312, endorsing: 0.02627, merkel: 0.02585, maria: 0.0258"
Topic 124,"york: 0.15646, nice: 0.12976, fighting: 0.09717, tough: 0.09305, zero: 0.08136, possible: 0.06951, spend: 0.04051, brother: 0.02493, caus: 0.02094, tour: 0.01835"
Topic 125,"countrie: 0.23526, japan: 0.10044, project: 0.05735, trafficking: 0.05319, convention: 0.03693, memo: 0.03611, dealing: 0.03518, apart: 0.02082, vital: 0.02017, challenge: 0.01858"
Topic 126,"country: 0.49475, good: 0.30269, around: 0.0546, hater: 0.02449, opportunity: 0.01945, expensive: 0.01887, lifetime: 0.00984, bold: 0.00894, hurting: 0.00738, chain: 0.00658"
Topic 127,"potential: 0.14704, angry: 0.1305, georgia: 0.05939, private: 0.05351, wanting: 0.04706, session: 0.04518, holding: 0.04163, responsible: 0.03995, cutting: 0.03748, protest: 0.03644"
Topic 128,"happen: 0.32538, crazy: 0.13075, decision: 0.11164, november: 0.06894, update: 0.04255, period: 0.0374, imagine: 0.0354, jackson: 0.0151, surprising: 0.01449, workforce: 0.01428"
Topic 129,"know: 0.41265, bring: 0.12364, though: 0.06137, hampshire: 0.04123, form: 0.0386, flag: 0.03574, democracy: 0.02523, strength: 0.02436, dear: 0.02221, realize: 0.02179"
Topic 130,"hunt: 0.20399, witch: 0.20265, tariff: 0.1608, game: 0.08556, mark: 0.06672, playing: 0.05478, write: 0.03449, pushing: 0.01987, george: 0.01464, mine: 0.01077"
Topic 131,"final: 0.15037, exact: 0.06003, victim: 0.04656, season: 0.04442, positive: 0.04345, bank: 0.03547, incompetent: 0.02745, sometime: 0.02699, relief: 0.02547, journalism: 0.02301"
Topic 132,"minister: 0.11097, prime: 0.11051, veteran: 0.09382, offer: 0.07373, brave: 0.05601, putin: 0.04299, scott: 0.0409, angel: 0.03009, navy: 0.02815, card: 0.02273"
Topic 133,"http: 0.49887, great: 0.28, thank: 0.15031, mueller: 0.03051, smart: 0.01077, soooo: 0.00374, management: 0.00249, puppet: 0.00187, invasion: 0.00171, oversight: 0.00109"
Topic 134,"tonight: 0.2023, wrong: 0.14719, special: 0.09772, interest: 0.08767, email: 0.05619, negotiation: 0.05154, forget: 0.05061, entrepreneur: 0.03787, global: 0.03019, january: 0.02971"
Topic 135,"florida: 0.15907, read: 0.14727, committee: 0.14103, primary: 0.04731, hold: 0.04725, jeff: 0.04495, investigate: 0.03338, amnesty: 0.02325, appoint: 0.02268, trumper: 0.01848"
Topic 136,"first: 0.30257, working: 0.24823, crowd: 0.10275, return: 0.04388, lady: 0.03199, begin: 0.03133, celebrity: 0.02324, pack: 0.02207, assault: 0.02105, magnificent: 0.014"
Topic 137,"economy: 0.37059, iran: 0.20675, nuclear: 0.07971, lisa: 0.0521, shot: 0.04539, view: 0.04063, seat: 0.03064, anthem: 0.02282, core: 0.0144, boost: 0.00987"
Topic 138,"patrol: 0.08276, certain: 0.07959, rest: 0.07396, within: 0.07197, direct: 0.06722, commitment: 0.0434, area: 0.04003, continuing: 0.03689, council: 0.03134, obstruct: 0.03123"
