## 200 Topics ##
c_v coherence: 0.6581
u_mass coherence: -18.63769
Topic - Diversity coherence: 0.9995

Topic 136,"impeachment: 0.34344, source: 0.09664, patrol: 0.06629, liar: 0.02983, cave: 0.02437, endorse: 0.02299, loud: 0.02266, judgement: 0.02198, asset: 0.01835, vision: 0.01674"
Topic 137,"together: 0.32138, cost: 0.19395, truth: 0.14768, leading: 0.06009, sham: 0.04948, task: 0.02268, doug: 0.02162, contain: 0.01519, tribute: 0.01362, festival: 0.01117"
Topic 138,"take: 0.29132, general: 0.14047, thought: 0.13318, away: 0.09023, freedom: 0.07522, attorney: 0.05578, minnesota: 0.03694, following: 0.02256, shut: 0.02185, privilege: 0.0143"
Topic 139,"special: 0.26147, immediate: 0.16003, least: 0.11298, imagine: 0.06211, lago: 0.03487, round: 0.03485, departing: 0.03157, refusing: 0.02961, tragic: 0.02377, acid: 0.02148"
Topic 140,"host: 0.21956, fusion: 0.10505, tradition: 0.05071, continuation: 0.04701, throw: 0.03367, overthrow: 0.03339, strict: 0.03062, essential: 0.02969, helsinki: 0.0291, coordination: 0.02436"
Topic 141,"call: 0.47204, secretary: 0.11209, potential: 0.10542, check: 0.06677, often: 0.04443, georgia: 0.04253, session: 0.03248, blumenthal: 0.01254, approving: 0.00963, sailor: 0.00824"
Topic 142,"many: 0.41332, dollar: 0.15548, million: 0.123, paid: 0.07911, failing: 0.05114, angry: 0.0453, reporting: 0.04509, summit: 0.03055, property: 0.00694, statu: 0.00582"
Topic 143,"rating: 0.2533, approval: 0.16581, heading: 0.14185, tennessee: 0.0545, afghanistan: 0.05419, whose: 0.0483, path: 0.03753, irrational: 0.01719, opposing: 0.01456, unnecessary: 0.01386"
Topic 144,"getting: 0.25003, place: 0.16407, trying: 0.14913, took: 0.09904, caught: 0.05928, coverage: 0.04972, sick: 0.03277, joke: 0.02887, missouri: 0.02035, however: 0.01604"
Topic 145,"open: 0.22937, without: 0.18024, given: 0.1042, found: 0.09006, scam: 0.07261, shot: 0.0446, warren: 0.04396, mitch: 0.04124, pick: 0.03886, charging: 0.0134"
Topic 146,"senator: 0.28535, announce: 0.08584, effort: 0.08035, group: 0.07869, pleas: 0.07024, proven: 0.04958, voice: 0.03907, college: 0.03027, sworn: 0.02455, partie: 0.0228"
Topic 147,"history: 0.31935, soon: 0.21061, alabama: 0.05882, positive: 0.0423, held: 0.03438, brian: 0.02392, option: 0.02373, inspector: 0.0211, link: 0.02092, battle: 0.01864"
Topic 148,"read: 0.18648, force: 0.09782, proces: 0.0941, excuse: 0.04261, enter: 0.04184, picture: 0.03933, spying: 0.03617, council: 0.02851, rebuilding: 0.02817, alternative: 0.0273"
Topic 149,"outside: 0.28382, deepest: 0.09343, measure: 0.06382, answering: 0.06005, nune: 0.04934, felon: 0.04849, behaving: 0.04226, streaming: 0.01579, breathtaking: 0.01141, rhino: 0.00991"
Topic 150,"american: 0.45222, unemployment: 0.06417, public: 0.04445, reform: 0.03528, african: 0.03283, lying: 0.03227, line: 0.02749, hispanic: 0.02742, afternoon: 0.02194, putin: 0.0209"
Topic 151,"care: 0.24271, melania: 0.14491, deserve: 0.11435, update: 0.06536, asylum: 0.05047, hospital: 0.04206, anthem: 0.03585, flying: 0.02798, choose: 0.02711, lewandowski: 0.01836"
Topic 152,"tomorrow: 0.28105, humanitarian: 0.12067, negotiate: 0.05572, advantage: 0.05289, caliphate: 0.05231, significant: 0.03281, counter: 0.02897, category: 0.02291, hardworking: 0.02076, anthony: 0.01918"
Topic 153,"anti: 0.13869, replace: 0.09166, finish: 0.07837, defeat: 0.05198, cutting: 0.04898, swamp: 0.04805, passing: 0.04803, response: 0.04625, delivering: 0.03789, scene: 0.02931"
Topic 154,"apprentice: 0.09122, whole: 0.08937, agre: 0.08811, list: 0.0868, step: 0.08114, victim: 0.0701, construction: 0.0692, steele: 0.05904, terror: 0.04065, rocket: 0.03738"
Topic 155,"tough: 0.1972, bush: 0.12263, tuesday: 0.11411, flag: 0.07057, senior: 0.06415, strength: 0.04776, development: 0.04162, prison: 0.04014, commercial: 0.03415, labor: 0.02768"
Topic 156,"governor: 0.24177, quick: 0.12697, easy: 0.11185, within: 0.06696, impact: 0.04892, confidence: 0.04516, solve: 0.04502, surprise: 0.04011, county: 0.03194, addition: 0.02506"
Topic 157,"even: 0.47714, talking: 0.08949, though: 0.05923, chief: 0.04355, insurance: 0.03597, third: 0.03163, prior: 0.02898, dirty: 0.02593, letter: 0.02507, protest: 0.02118"
Topic 158,"money: 0.25777, start: 0.19735, proud: 0.13137, game: 0.11196, product: 0.07472, pushing: 0.02597, slow: 0.02392, management: 0.0213, five: 0.01962, ralph: 0.01449"
Topic 159,"everybody: 0.14229, sanction: 0.11703, community: 0.11347, black: 0.1097, pack: 0.08934, stick: 0.04524, conclusion: 0.0342, wave: 0.0263, combat: 0.02499, theft: 0.02231"
Topic 160,"coming: 0.25795, nice: 0.16708, hour: 0.106, chance: 0.07745, written: 0.06286, hopeful: 0.062, jeff: 0.05009, district: 0.04666, amazon: 0.03926, effective: 0.01718"
Topic 161,"people: 0.70969, major: 0.0619, service: 0.05316, graham: 0.02509, moving: 0.02504, funding: 0.02456, fought: 0.0171, drudge: 0.01237, afraid: 0.00975, cabinet: 0.00758"
Topic 162,"liberal: 0.12664, winner: 0.11166, reserve: 0.10614, friday: 0.06597, marco: 0.05756, strategy: 0.04371, safer: 0.03939, pittsburgh: 0.03469, warrant: 0.0325, commerce: 0.03009"
Topic 163,"near: 0.16283, conflict: 0.12092, memorial: 0.06615, unity: 0.04855, site: 0.04664, convict: 0.04413, ivanka: 0.04261, cartel: 0.03143, championship: 0.02969, pollster: 0.02379"
Topic 164,"golf: 0.16527, bles: 0.14408, loser: 0.13942, commitment: 0.06622, vice: 0.05847, joining: 0.05482, transparency: 0.04802, appropriate: 0.04801, search: 0.03948, martha: 0.0292"
Topic 165,"weak: 0.18244, star: 0.12377, opponent: 0.1048, faith: 0.06218, file: 0.0464, thankful: 0.03744, seiz: 0.03632, prince: 0.03384, sean: 0.03259, welcom: 0.03058"
Topic 166,"deal: 0.35125, show: 0.23833, attack: 0.08587, smart: 0.06626, side: 0.05849, rather: 0.04058, presidency: 0.03303, tower: 0.02755, chicago: 0.02271, ground: 0.01705"
Topic 167,"presidential: 0.14542, everyone: 0.13353, along: 0.08417, succes: 0.08125, kind: 0.03891, video: 0.0382, write: 0.0381, sorry: 0.03269, accomplish: 0.03057, disgusting: 0.02879"
Topic 168,"shutdown: 0.21805, past: 0.11965, small: 0.0987, peter: 0.0842, pressure: 0.06222, figure: 0.04341, bishop: 0.03525, island: 0.03433, bite: 0.02572, folk: 0.02027"
Topic 169,"control: 0.12433, agreement: 0.11857, three: 0.09379, follow: 0.08691, huge: 0.06077, june: 0.05687, trust: 0.05153, area: 0.04323, touch: 0.02838, block: 0.02497"
Topic 170,"southern: 0.55921, quid: 0.07608, argument: 0.05141, republic: 0.04201, pastor: 0.03797, struck: 0.01306, theorie: 0.01146, upside: 0.01086, classy: 0.01081, prospect: 0.01059"
Topic 171,"plan: 0.14115, kill: 0.11366, choice: 0.09706, represent: 0.07, hampshire: 0.06121, hotel: 0.06043, probe: 0.04329, protection: 0.03919, pathetic: 0.03348, conspiracy: 0.031"
Topic 172,"allow: 0.27638, result: 0.17805, wonder: 0.05309, responsible: 0.04513, doral: 0.03941, payment: 0.03534, dalla: 0.02827, completion: 0.01758, feeling: 0.01714, mere: 0.01414"
Topic 173,"hate: 0.20046, storm: 0.11305, inquiry: 0.07297, rancher: 0.04767, barack: 0.03983, station: 0.03848, poland: 0.03423, nonsense: 0.03343, solid: 0.02204, spin: 0.02186"
Topic 174,"security: 0.39503, national: 0.2711, helping: 0.04688, train: 0.04471, include: 0.03395, holding: 0.02522, army: 0.01964, liberty: 0.01803, reduction: 0.01146, audience: 0.01117"
Topic 175,"jordan: 0.18677, prime: 0.18428, playing: 0.1423, robert: 0.13646, weapon: 0.07916, jersey: 0.02268, northern: 0.02, mourn: 0.01878, derangement: 0.01792, prov: 0.01634"
Topic 176,"staff: 0.12307, inform: 0.09728, center: 0.08933, european: 0.07895, career: 0.07595, calling: 0.07377, discus: 0.07278, thursday: 0.04689, surge: 0.04289, declare: 0.02856"
Topic 177,"stat: 0.16843, powerful: 0.11477, push: 0.08464, trial: 0.08142, michigan: 0.07647, paper: 0.05253, nevada: 0.05158, reduce: 0.03688, grand: 0.03117, piece: 0.02974"
Topic 178,"country: 0.32364, want: 0.25856, good: 0.19797, keep: 0.06974, continue: 0.06044, anywhere: 0.01224, secret: 0.01088, bomb: 0.00527, employee: 0.00505, airport: 0.00467"
Topic 179,"breaking: 0.24926, canada: 0.20846, mississippi: 0.09351, article: 0.08377, staying: 0.06803, mexican: 0.05928, palestinian: 0.01174, glimpse: 0.00896, stir: 0.00894, artist: 0.00869"
Topic 180,"made: 0.51738, promise: 0.08762, killing: 0.07202, lisa: 0.05479, matt: 0.04253, democracy: 0.03623, incorrect: 0.02367, gallup: 0.01577, definite: 0.0138, pulling: 0.01273"
Topic 181,"total: 0.4263, complete: 0.1246, endorsement: 0.10684, virginia: 0.07812, west: 0.04351, award: 0.03445, unlike: 0.02947, note: 0.01304, mission: 0.01239, megan: 0.01183"
Topic 182,"support: 0.3125, pelosi: 0.22986, nancy: 0.22316, higher: 0.06094, puppet: 0.0191, develop: 0.01568, ebola: 0.0135, involvement: 0.00958, robb: 0.00958, federalist: 0.00921"
Topic 183,"book: 0.16705, become: 0.11551, built: 0.10438, decade: 0.07138, visit: 0.05445, move: 0.05431, spend: 0.04005, favorite: 0.03761, throughout: 0.03031, brother: 0.02476"
Topic 184,"intel: 0.12177, remaining: 0.09583, handl: 0.08357, dark: 0.05215, bless: 0.04112, pension: 0.03694, jesse: 0.03626, carry: 0.03523, greet: 0.02946, stream: 0.02762"
Topic 185,"enforcement: 0.18951, police: 0.11236, officer: 0.10162, arizona: 0.07907, legislation: 0.07609, sacrifice: 0.03527, bare: 0.03164, complain: 0.02881, teacher: 0.02869, renovation: 0.02528"
Topic 186,"border: 0.53155, strong: 0.15681, mexico: 0.13406, minute: 0.03003, secure: 0.02844, racist: 0.01856, fighter: 0.01653, comment: 0.0152, prevent: 0.0109, active: 0.00567"
Topic 187,"president: 0.60769, done: 0.17506, wonderful: 0.05692, term: 0.02918, union: 0.0289, offer: 0.02312, claim: 0.02057, baltimore: 0.00896, achievement: 0.00796, version: 0.0046"
Topic 188,"fail: 0.21814, disaster: 0.15601, former: 0.14644, hurt: 0.09276, luck: 0.06663, water: 0.06385, reading: 0.04698, remind: 0.02325, catastrophe: 0.01488, stunning: 0.01261"
Topic 189,"forward: 0.30916, worse: 0.13602, turn: 0.1347, leaving: 0.11894, outstanding: 0.06334, grant: 0.02964, apple: 0.02527, commission: 0.0165, cast: 0.01642, dishonesty: 0.01495"
Topic 190,"mother: 0.08288, fentanyl: 0.07199, culture: 0.06017, lift: 0.05678, wear: 0.05132, disclose: 0.04885, luxury: 0.04487, wisdom: 0.03139, borrow: 0.03107, manage: 0.02629"
Topic 191,"come: 0.22609, close: 0.10943, next: 0.10834, candidate: 0.09038, find: 0.08035, winning: 0.07185, politic: 0.05791, club: 0.03251, became: 0.02607, research: 0.02357"
Topic 192,"today: 0.44234, another: 0.1301, friend: 0.10667, full: 0.08518, historic: 0.06191, israel: 0.0519, peace: 0.03946, pledge: 0.011, bilateral: 0.0072, commit: 0.00667"
Topic 193,"office: 0.25477, hear: 0.12361, oval: 0.07675, proposal: 0.06469, anymore: 0.0622, value: 0.04689, husband: 0.04641, behalf: 0.04613, giant: 0.04243, focus: 0.03599"
Topic 194,"donald: 0.37251, amazing: 0.1611, building: 0.08814, spent: 0.05937, later: 0.04409, opposite: 0.02951, popular: 0.02617, predict: 0.02395, agricultural: 0.023, appoint: 0.0226"
Topic 195,"exist: 0.20379, lyin: 0.16716, juan: 0.08912, reminder: 0.08529, unga: 0.05322, govt: 0.04887, warn: 0.04417, busy: 0.03519, victoria: 0.00963, spread: 0.00458"
Topic 196,"like: 0.43005, look: 0.29597, system: 0.06671, happening: 0.06389, view: 0.02517, missing: 0.01425, shooter: 0.0111, rasmussen: 0.00909, advance: 0.00835, transaction: 0.00829"
Topic 197,"patriot: 0.19831, barr: 0.11003, direction: 0.07198, nick: 0.06748, hitting: 0.04109, writing: 0.04072, reducing: 0.03287, main: 0.03143, friendship: 0.03124, evacuation: 0.0274"
Topic 198,"know: 0.57142, terrible: 0.15124, ahead: 0.04957, fisa: 0.04909, limit: 0.0209, schedule: 0.02017, brutal: 0.01613, handling: 0.01298, taliban: 0.01199, portland: 0.00579"
Topic 199,"state: 0.44178, unit: 0.24726, court: 0.07985, supreme: 0.03675, abuse: 0.03434, negotiation: 0.03222, feel: 0.022, period: 0.01539, tune: 0.0121, neither: 0.01128"
